cutoff,e1.te2,e1.te,e1.pnde,e1.tnie,e1.tnde,e1.pnie,e1.pm,e1.beta0,e1.beta1,e1.beta2,e1.sigma,e1.theta1,e1.theta2,e1.theta3,e1.theta4,e2.te2,e2.te,e2.pnde,e2.tnie,e2.tnde,e2.pnie,e2.pm,e2.beta0,e2.beta1,e2.beta2,e2.sigma,e2.theta1,e2.theta2,e2.theta3,e2.theta4,e3.te2,e3.te,e3.pnde,e3.tnie,e3.tnde,e3.pnie,e3.pm,e3.beta0,e3.beta1,e3.beta2,e3.sigma,e3.theta1,e3.theta2,e3.theta3,e3.theta4,interaction,iter,method
1000,-0.751487485268724,-0.753216659844887,0.0145509279324456,-0.767767587777332,0.0653186216919932,-0.81853528153688,1.02769969877612,104.233337111209,-51.1862519637973,-0.897886396263462,20.592249595648,0.0175835754130065,0.0159913111457312,-0.000991822839372068,-0.0190928469664326,-0.751487485268724,-0.750397430544112,0.0348448136103101,-0.785242244154423,0.0348448136103101,-0.785242244154423,1.06717996742954,104.233337111209,-51.1862519637973,-0.897886396263462,20.592249595648,0.0348448136103101,0.0153408818584686,,-0.0190631206529568,-0.751487485268724,-0.789681167628145,1.33179424333955,-2.1214754109677,0.805845721306301,-1.59552688893445,6.10582431127129,104.233337111205,-51.1862519637971,-0.897886396263457,3.13282502207466e-12,1.36789130255182,0.0311710044732895,0.0102751911275951,0,1,41,1_0_adj
90,-0.3969656495423,-0.31850133820124,0.0194219378322113,-0.337923276033451,0.0761075253633427,-0.394608863564583,1.07190069797647,93.408694488006,-25.6653971497695,-0.91859557604896,19.4141725191046,-0.00585363727334224,0.0153751317878253,-0.002208638627345,-0.0204427693362941,-0.3969656495423,-0.38861938119119,-0.0241163042907477,-0.364503076900442,-0.0241163042907477,-0.364503076900442,0.926002303071761,93.408694488006,-25.6653971497695,-0.91859557604896,19.4141725191046,-0.0241163042907477,0.0142021210415486,,-0.0201135691013794,-0.3969656495423,-0.719250854729435,0.305018676137769,-1.0242695308672,0.082052247184614,-0.801303101914049,1.69538348528318,93.4086944880053,-25.6653971497693,-0.918595576048974,1.63857370314395e-12,0.451165410754873,0.0312211456241289,0.00868743342064974,0,1,42,1_0_adj
110,-0.536515013709891,-0.552792404334206,0.0164641431763597,-0.569256547510566,-0.0116711126950874,-0.541121291639119,1.0390911844778,95.3947944925483,-36.2372318918635,-0.88494058326431,19.5384172138853,0.020306875451044,0.0149327435730713,0.000776418462519607,-0.0195739998551477,-0.536515013709891,-0.540112771772275,0.0168663643791954,-0.55697913615147,0.0168663643791954,-0.55697913615147,1.04075890929774,95.3947944925483,-36.2372318918635,-0.88494058326431,19.5384172138853,0.0168663643791954,0.015370355489999,,-0.0196560715684204,-0.536515013709891,-0.815312054159282,0.776060778385224,-1.59137283254451,0.319673869766253,-1.13498592392554,3.10385369658534,95.3947944925461,-36.2372318918635,-0.884940583264311,2.23434494383588e-12,0.912056273593221,0.0313209885156923,0.0125944197388169,0,1,42,1_0_adj
130,-0.677536910343438,-0.673447832244869,0.00527440287391067,-0.67872223511878,0.020513912539551,-0.69396174478442,1.01079136458705,101.077332311833,-44.8789451348049,-0.898585311953599,19.9389636615357,0.00504590267497837,0.0154629691651605,-0.000339569248338274,-0.019974535978851,-0.677536910343438,-0.675433357055423,0.00937487682166994,-0.684808233877093,0.00937487682166994,-0.684808233877093,1.01918070803217,101.077332311833,-44.8789451348049,-0.898585311953599,19.9389636615357,0.00937487682166994,0.0152590091371378,,-0.0199493728993135,-0.677536910343438,-0.820101078721807,1.13020374075741,-1.95030481947922,0.59264793055465,-1.41274900927646,4.74595978747324,101.077332311831,-44.8789451348046,-0.898585311953607,2.81310637878838e-12,1.21108940715395,0.0314791046231797,0.0119779065347477,0,1,42,1_0_adj
150,-0.757178784160426,-0.762485339353718,-0.0465542125405978,-0.71593112681312,-0.0909935581962315,-0.671491781157486,0.914737279301526,103.626992893233,-49.6646444454646,-0.89772387809939,20.2378779317871,-0.0480046551751633,0.0135205192477484,0.000894788358032673,-0.0215090057751719,-0.757178784160426,-0.762311967764281,-0.0624026830307815,-0.699909284733499,-0.0624026830307815,-0.699909284733499,0.886587973856241,103.626992893233,-49.6646444454646,-0.89772387809939,20.2378779317871,-0.0624026830307815,0.014092707046399,,-0.0215581875079903,-0.757178784160426,-0.824815800036908,1.34672438004541,-2.17154018008232,0.776355262184747,-1.60117106222165,6.06478614033324,103.62699289323,-49.664644445465,-0.897723878099385,2.28831789041189e-12,1.39380899476731,0.0322396562000931,0.0114844095679969,0,1,42,1_0_adj
1000,-0.759990808538012,-0.761502236174899,0.0523163956258476,-0.813818631800747,0.0103486375622514,-0.771850873737151,1.10076077400721,105.861618615531,-51.5929548506579,-0.91169875516148,20.6302137391327,0.0498776228111667,0.0149603928670371,0.000813439706740522,-0.0196181447783493,-0.759990808538012,-0.763933957947928,0.036423857071437,-0.800357815019365,0.036423857071437,-0.800357815019365,1.06944484276895,105.861618615531,-51.5929548506579,-0.91169875516148,20.6302137391327,0.036423857071437,0.0155129284092392,,-0.0196270666836178,-0.759990808538012,-0.805690711539281,1.43014408697863,-2.23583479851791,0.77393037433976,-1.57962108587904,6.74689431711887,105.861618615527,-51.5929548506582,-0.91169875516147,2.96888568278997e-12,1.47519793630753,0.0306169919992262,0.0127190565948076,0,1,42,1_0_adj
90,-0.361747520164828,-0.419143051141687,-0.00408443736098432,-0.415058613780702,-0.0462588025950769,-0.37288424854661,0.988095129003538,92.1443360712218,-25.6316026215136,-0.902782526966609,19.4641652493469,0.0129724600909071,0.0145478319890007,0.00164540492675608,-0.0211859476323064,-0.361747520164828,-0.368754046504212,0.0265681906538606,-0.395322237158073,0.0265681906538606,-0.395322237158073,1.08730180858785,92.1443360712218,-25.6316026215136,-0.902782526966609,19.4641652493469,0.0265681906538606,0.0154232352535875,,-0.0214452988675812,-0.361747520164828,-0.84345767887628,0.336325941051914,-1.17978361992819,-0.00249244390121262,-0.840965234975067,1.70166638204527,92.14433607122,-25.6316026215135,-0.902782526966599,1.05472384453579e-12,0.550332184861818,0.0328097016559243,0.0132187748833444,0,1,43,1_0_adj
110,-0.517778163186177,-0.529837204164041,0.0909974854818709,-0.620834689645912,0.0685877503896782,-0.598424954553719,1.23162274852186,97.419309452513,-36.764754312264,-0.900102816907933,19.5291797461606,0.09359955140586,0.0162771373220927,0.000609543991559255,-0.0192730655747148,-0.517778163186177,-0.519982773214588,0.0911514224384526,-0.61113419565304,0.0911514224384526,-0.61113419565304,1.23536895947574,97.419309452513,-36.764754312264,-0.900102816907933,19.5291797461606,0.0911514224384526,0.0166228282246178,,-0.0193519322424106,-0.517778163186177,-0.851072791925214,0.836996798294807,-1.68806959022002,0.292799771061407,-1.14387256298662,3.28502938946916,97.419309452511,-36.7647543122644,-0.900102816907935,2.32300724731834e-12,0.993796286514824,0.0311132927278949,0.0148021396419848,0,1,43,1_0_adj
130,-0.662870909601991,-0.654214710597535,0.015602440294681,-0.669817150892216,0.0625759612118247,-0.71679067180936,1.03274976216182,102.706287002176,-45.068835712754,-0.912618402817029,19.9209579739781,0.0148695497928275,0.0159043529852384,-0.00104226169090609,-0.0207204522494382,-0.662870909601991,-0.660613477986404,0.0282705634654073,-0.688884041451812,0.0282705634654073,-0.688884041451812,1.05930921597484,102.706287002176,-45.068835712754,-0.912618402817029,19.9209579739781,0.0282705634654073,0.0152851528236143,,-0.0206187084474449,-0.662870909601991,-0.783999435308725,1.13662545584455,-1.92062489115328,0.687273473596486,-1.47127290890521,4.89426291010488,102.706287002174,-45.0688357127537,-0.912618402817041,2.87696782796929e-12,1.20450280166196,0.0326450170197955,0.00997034813839017,0,1,43,1_0_adj
150,-0.755501785858785,-0.764022518005403,-0.0240333945566734,-0.73998912344873,-0.0988321068842211,-0.665190411121182,0.955547727917491,105.368393337422,-49.6130713416999,-0.91483816322637,20.1341329435166,-0.0260364505727514,0.0134075636345877,0.00150764123858382,-0.0202920806593215,-0.755501785858785,-0.764014758876043,-0.0504163445109638,-0.713598414365079,-0.0504163445109638,-0.713598414365079,0.907963584302795,105.368393337422,-49.6130713416999,-0.91483816322637,20.1341329435166,-0.0504163445109638,0.0143832743079,,-0.0203580064670219,-0.755501785858785,-0.821895187762266,1.27664582641673,-2.098541014179,0.708326569476307,-1.53022175723857,5.61203743311684,105.368393337419,-49.6130713417,-0.91483816322637,2.73961009047494e-12,1.32718755550397,0.0308431168612699,0.0114550307322488,0,1,43,1_0_adj
1000,-0.768584928218367,-0.765164870183851,0.0402167556756592,-0.80538162585951,-0.0206489472090937,-0.744515922974757,1.07674044725461,106.027129927298,-51.3256999193972,-0.912393220331671,20.6131676517732,0.0367120296353479,0.0145057139823511,0.00118587185328866,-0.0199703258265675,-0.768584928218367,-0.768458217213166,0.0167327003441915,-0.785190917557357,0.0167327003441915,-0.785190917557357,1.03146436853718,106.027129927298,-51.3256999193972,-0.912393220331671,20.6131676517732,0.0167327003441915,0.0152982018519072,,-0.0199944195123898,-0.768584928218367,-0.819485358439647,1.44118530234728,-2.26067066078692,0.733576219313368,-1.55306157775301,6.76696146449868,106.027129927295,-51.3256999193972,-0.912393220331668,2.89467224190066e-12,1.48888786499921,0.0302589459119305,0.0137866426399475,0,1,43,1_0_adj
90,-0.398438116638716,-0.429791537685861,-0.024797437911011,-0.40499409977485,-0.0459388524022516,-0.38385268528361,0.929892266601003,92.2480183286966,-25.7297766247255,-0.902575413976809,19.4633404604565,-0.0163721017121812,0.0149186170903147,0.000821671124456025,-0.0203874578811971,-0.398438116638716,-0.404570428215375,-0.00925568104787769,-0.395314747167497,-0.00925568104787769,-0.395314747167497,0.972311495897696,92.2480183286966,-25.7297766247255,-0.902575413976809,19.4633404604565,-0.00925568104787769,0.0153640955742931,,-0.0204976973496128,-0.398438116638716,-0.799114949226843,0.313046062524293,-1.11216101175114,0.0305680091650076,-0.829682958391851,1.66800370566935,92.2480183286956,-25.7297766247257,-0.902575413976814,1.42849730160661e-12,0.489374405224057,0.0322460225944809,0.0109786438288715,0,1,44,1_0_adj
110,-0.526750337489645,-0.547735025746666,-0.00896956402650937,-0.538765461720157,-0.0393406915928961,-0.50839433415377,0.978827200216175,100.347321395989,-36.618794497776,-0.933327792622975,19.5996937519652,-0.00386102544854822,0.0138834262876853,0.000829386329695569,-0.0202236982122713,-0.526750337489645,-0.532938294781302,-0.00734614949287767,-0.525592145288424,-0.00734614949287767,-0.525592145288424,0.982283120428456,100.347321395989,-36.618794497776,-0.933327792622975,19.5996937519652,-0.00734614949287767,0.0143530706703178,,-0.020312139379618,-0.526750337489645,-0.743428736518385,0.749834846794092,-1.49326358331248,0.409272286108779,-1.15270102262716,3.12890291999463,100.347321395988,-36.6187944977761,-0.933327792622985,1.70003760281503e-12,0.858201047364834,0.0314783989597792,0.00930021223680634,0,1,44,1_0_adj
130,-0.668227729413601,-0.652757312131322,-0.00390345478671522,-0.648853857344607,0.0458167336008931,-0.698574045732216,0.991873354623103,103.524425779373,-44.9293370013725,-0.921370830432586,19.7999186288718,-0.00518880104707513,0.0155482829784663,-0.00110663080530411,-0.0193850231101135,-0.668227729413601,-0.659582848169275,0.0098585661230458,-0.669441414292321,0.0098585661230458,-0.669441414292321,1.02051489868398,103.524425779373,-44.9293370013725,-0.921370830432586,19.7999186288718,0.0098585661230458,0.014899872977691,,-0.019281182698085,-0.668227729413601,-0.804894490961136,1.06985491204731,-1.87474940300845,0.559885308972771,-1.36477979993391,4.46369709347639,103.524425779371,-44.9293370013725,-0.921370830432591,2.29773707389822e-12,1.14976313945527,0.0303761393116532,0.0113504813805501,0,1,44,1_0_adj
150,-0.750282196187068,-0.752767043066866,-0.0162872701158607,-0.736479772951006,-0.039246974588952,-0.713520068477914,0.969457047223282,104.919238129609,-49.4965441103414,-0.912183031794195,20.5309920089837,-0.0170440685003554,0.0144155532735231,0.000463864798760654,-0.0202236353677803,-0.750282196187068,-0.752862812786866,-0.0246466617840328,-0.728216151002833,-0.0246466617840328,-0.728216151002833,0.953977017183406,104.919238129609,-49.4965441103414,-0.912183031794195,20.5309920089837,-0.0246466617840328,0.0147124645587263,,-0.0202529871553321,-0.750282196187068,-0.819901542143665,1.29272985086873,-2.11263139301239,0.714049257561735,-1.5339507997054,5.72314403613119,104.919238129608,-49.4965441103428,-0.912183031794193,2.30382040007454e-12,1.34584037085107,0.0309910687155402,0.0116913332780756,0,1,44,1_0_adj
1000,-0.77955453735683,-0.776983509146933,0.0354896137874991,-0.812473122934432,0.0260015588126925,-0.802985067959625,1.06687574323973,106.3233604323,-51.2418559731067,-0.914035228304933,20.4842833410777,0.0348872050871399,0.0156704914900244,0.000185162203722405,-0.0198008202059404,-0.77955453735683,-0.777532823724552,0.0316891168172837,-0.809221940541835,0.0316891168172837,-0.809221940541835,1.05957233860793,106.3233604323,-51.2418559731067,-0.914035228304933,20.4842833410777,0.0316891168172837,0.0157922059061744,,-0.0198054579664887,-0.77955453735683,-0.823914200039998,1.40927019599753,-2.23318439603753,0.787073703043439,-1.61098790308344,6.51047272651396,106.323360432298,-51.2418559731068,-0.91403522830494,3.4207550650388e-12,1.45007901524809,0.0314389061927993,0.0121423488891706,0,1,44,1_0_adj
90,-0.374443273407759,-0.358530677970478,0.00845437556680484,-0.366985053537283,0.0186449814517764,-0.377175659422254,1.028178813344,91.8513204139917,-25.6802437871451,-0.897313312969708,19.4044906767771,0.00433901207099308,0.0146873862471298,-0.000396826680051718,-0.0201382201756655,-0.374443273407759,-0.370724456566405,0.00110188608005282,-0.371826342646458,0.00110188608005282,-0.371826342646458,1.00355911802029,91.8513204139917,-25.6802437871451,-0.897313312969708,19.4044906767771,0.00110188608005282,0.0144790814965933,,-0.0200821124801983,-0.374443273407759,-0.829721474770431,0.281302253520257,-1.11102372829069,-0.0416371658463075,-0.788084308924124,1.57615667773312,91.85132041399,-25.680243787145,-0.897313312969707,1.4793521828948e-12,0.48032406941327,0.0306883499804867,0.0125754031793196,0,1,45,1_0_adj
110,-0.521933657111883,-0.524470217744944,0.0292823471691869,-0.553752564914131,0.0299324367778328,-0.554402654522777,1.0728081895179,98.563564342013,-36.2764737049991,-0.915003909326256,19.651240894117,0.0291866768030534,0.0152827052329063,-1.79204190002714e-05,-0.0200069861255369,-0.521933657111883,-0.524774593229019,0.0292611807568235,-0.554035773985842,0.0292611807568235,-0.554035773985842,1.07272269206655,98.563564342013,-36.2764737049991,-0.915003909326256,19.651240894117,0.0292611807568235,0.0152725917764574,,-0.0200051747864907,-0.521933657111883,-0.742670368823717,0.782690781406344,-1.52536115023006,0.432614466402856,-1.17528483522657,3.26525018061737,98.5635643420119,-36.2764737049996,-0.915003909326262,1.92810777997742e-12,0.891129497043801,0.0323979900798516,0.00965023000444614,0,1,45,1_0_adj
130,-0.6852676314704,-0.656375132526561,-0.0533386270486808,-0.60303650547788,0.0660627091853981,-0.722437841711959,0.892075359773532,101.785366113671,-45.1556623034651,-0.90435164771804,19.9982822187035,-0.0556315607446531,0.0159988317048009,-0.00264421625424629,-0.0208476334222008,-0.6852676314704,-0.672631439589673,-0.0207628731865887,-0.651868566403084,-0.0207628731865887,-0.651868566403084,0.958032495213102,101.785366113671,-45.1556623034651,-0.90435164771804,19.9982822187035,-0.0207628731865887,0.0144360315661467,,-0.0205892965265451,-0.6852676314704,-0.80123694504386,1.0982656451078,-1.89950259015166,0.660671745549972,-1.46190869059383,4.62638642157826,101.785366113668,-45.1556623034653,-0.904351647718036,2.23727216677533e-12,1.16355084447361,0.032374869861706,0.00969078687445697,0,1,45,1_0_adj
150,-0.762599484026613,-0.764817108418346,-0.0237730917541971,-0.741044016664149,-0.0170217518931341,-0.747795356525212,0.956053919273018,104.611001178027,-49.6497675902671,-0.907293572884048,20.1851743354782,-0.0235222494996504,0.0150614069877701,-0.000135979284269328,-0.0200032020876924,-0.762599484026613,-0.764784851506946,-0.0213438466120484,-0.743441004894897,-0.0213438466120484,-0.743441004894897,0.960495652640056,104.611001178027,-49.6497675902671,-0.907293572884048,20.1851743354782,-0.0213438466120484,0.0149737056380629,,-0.0199973795706763,-0.762599484026613,-0.826574482379773,1.2728702974027,-2.09944477978247,0.730048518331356,-1.55662300071113,5.57119312393853,104.611001178026,-49.6497675902669,-0.907293572884056,2.21031170947567e-12,1.31949117212586,0.0313520702364029,0.0109330175228808,0,1,45,1_0_adj
1000,-0.772099970714756,-0.769017040409792,-0.0287239346416037,-0.740293105768188,0.0741959802057601,-0.843213020615552,0.947225242872669,106.488524817375,-50.8716678784825,-0.919053343125529,20.5396012130834,-0.0231237596093842,0.016575297327183,-0.00202312837654958,-0.0198996690022495,-0.772099970714756,-0.763884155353599,0.00952304673253858,-0.773407202086138,0.00952304673253858,-0.773407202086138,1.01791368946135,106.488524817375,-50.8716678784825,-0.919053343125529,20.5396012130834,0.00952304673253858,0.0152031029124813,,-0.0198653303602381,-0.772099970714756,-0.813834597226564,1.32489533341974,-2.13872993064631,0.788006109832436,-1.601840707059,5.95971767184744,106.488524817373,-50.8716678784824,-0.919053343125541,3.4092235862312e-12,1.364977347122,0.031487874761357,0.0105537963659808,0,1,45,1_0_adj
90,-0.381045331621807,-0.394515206947575,0.00262536589826934,-0.397140572845844,-0.00890501743826583,-0.385610189509309,1.0080640163486,92.023539960089,-26.3098547453847,-0.895149016119935,19.3149216908428,0.00693986161525118,0.0146564925287911,0.000438253401553189,-0.022030085783171,-0.381045331621807,-0.381072478360179,0.0106723877377053,-0.391744866097885,0.0106723877377053,-0.391744866097885,1.03386084454168,92.023539960089,-26.3098547453847,-0.895149016119935,19.3149216908428,0.0106723877377053,0.0148896628236461,,-0.0220937936053719,-0.381045331621807,-0.874558196871121,0.345732176912667,-1.22029037378379,-0.0128455473168638,-0.861712649554257,1.70850236646064,92.0235399600878,-26.3098547453851,-0.895149016119936,1.42473324723444e-12,0.555542081398192,0.032752467008789,0.0136290271344971,0,1,46,1_0_adj
110,-0.545223736504343,-0.530279682187099,0.0218515714466376,-0.552131253633737,0.0500651740178044,-0.580344856204904,1.05367889358895,99.0938390983163,-36.7634806648157,-0.916909147655146,19.810390728526,0.0180983161978967,0.0157859061685723,-0.000767435565429705,-0.0194214759936743,-0.545223736504343,-0.543293472331464,0.0214036072723072,-0.564697079603771,0.0214036072723072,-0.564697079603771,1.05161251554294,99.0938390983163,-36.7634806648157,-0.916909147655146,19.810390728526,0.0214036072723072,0.0153602724603879,,-0.0193451945662886,-0.545223736504343,-0.754145200622791,0.755604748410573,-1.50974994903336,0.421293812785664,-1.17543901340846,3.13165660344302,99.0938390983145,-36.763480664816,-0.916909147655146,1.9522014268155e-12,0.85504518426007,0.0319730066944775,0.00909356050024002,0,1,46,1_0_adj
130,-0.671982418757668,-0.660509245416159,-0.0319601021572472,-0.628549143258912,0.0145556259023462,-0.675064871318505,0.934931717321391,101.759650496162,-44.8131519076785,-0.903787726719556,19.8399747347599,-0.0329665497773869,0.0150639899802012,-0.00103799277844644,-0.0200272655332709,-0.671982418757668,-0.667202912480297,-0.0199290586235815,-0.647273853856716,-0.0199290586235815,-0.647273853856716,0.959471175332725,101.759650496162,-44.8131519076785,-0.903787726719556,19.8399747347599,-0.0199290586235815,0.0144438368269697,,-0.0199534817476493,-0.671982418757668,-0.798084353920726,1.07577787789825,-1.87386223181898,0.607867738303584,-1.40595209222431,4.51444112889411,101.75965049616,-44.8131519076781,-0.903787726719561,2.70654626547591e-12,1.14568147902157,0.0313736488591739,0.0104413574960903,0,1,46,1_0_adj
150,-0.722232495127611,-0.71824297992118,-0.0310284644108206,-0.687214515510359,-0.0388832250378026,-0.679359754883377,0.940373705160907,104.222247017493,-49.4523084500028,-0.907180623851005,20.3436891519345,-0.0311998462989915,0.0137376752709173,0.000158835064998499,-0.0209460622070095,-0.722232495127611,-0.718193212941718,-0.033697013554289,-0.684496199387429,-0.033697013554289,-0.684496199387429,0.935328463487209,104.222247017493,-49.4523084500028,-0.907180623851005,20.3436891519345,-0.033697013554289,0.0138415418984832,,-0.0209528467747727,-0.722232495127611,-0.799069334259164,1.34079611667672,-2.13986545093588,0.712526333493994,-1.51159566775316,6.1287077623292,104.22224701749,-49.4523084500031,-0.907180623851005,2.91546281545475e-12,1.3997380026553,0.0305667362178128,0.012704559258703,0,1,46,1_0_adj
1000,-0.762245721898069,-0.763465591181001,0.0260314014069723,-0.789496992587973,0.0521594721592811,-0.815625063340282,1.04939245813748,107.064264279907,-51.3973156106031,-0.920508404806898,20.6021366487585,0.0276738678435143,0.015869020660916,-0.000508354773822442,-0.0192721514280143,-0.762245721898069,-0.761913297077397,0.0360706318744529,-0.79798392895185,0.0360706318744529,-0.79798392895185,1.06888067449754,107.064264279907,-51.3973156106031,-0.920508404806898,20.6021366487585,0.0360706318744529,0.0155257900042396,,-0.0192609181894369,-0.762245721898069,-0.80251565619276,1.35246624060374,-2.1549818967965,0.780810173587158,-1.58332582977992,6.195633841867,107.064264279903,-51.3973156106031,-0.920508404806891,2.86941164183821e-12,1.39024583010899,0.0308056133082033,0.0111222942331768,0,1,46,1_0_adj
90,-0.381041446258246,-0.37578791299152,0.00344257631592439,-0.379230489307444,0.0061255468438352,-0.381913459835355,1.01100873556855,92.3793825849945,-25.7573883618687,-0.906672591326656,19.6203839585858,0.00232454599216872,0.014827336314917,-0.000104163143025893,-0.0207526502282982,-0.381041446258246,-0.378998677613163,0.00150547410000412,-0.380504151713167,0.00150547410000412,-0.380504151713167,1.00477600654463,92.3793825849945,-25.7573883618687,-0.906672591326656,19.6203839585858,0.00150547410000412,0.0147726216015156,,-0.0207394989819964,-0.381041446258246,-0.7771311164179,0.332631549986435,-1.10976266640433,0.0532623281604892,-0.830393444578389,1.73042783728393,92.379382584992,-25.7573883618687,-0.906672591326643,1.40860383702417e-12,0.510740202338842,0.0322390388696281,0.0108461781101816,0,1,47,1_0_adj
110,-0.535750484049334,-0.54182693215459,-0.00497290857572984,-0.53685402357886,-0.0110834518402326,-0.530743480314358,0.988141569895131,98.1724652177612,-36.3146398032036,-0.910285099732862,19.7989738734823,-0.00408115556545447,0.0146151382249849,0.000168266663186446,-0.0217194776273129,-0.535750484049334,-0.538944501205585,-0.00473778792344363,-0.534206713282141,-0.00473778792344363,-0.534206713282141,0.988655376553855,98.1724652177612,-36.3146398032036,-0.910285099732862,19.7989738734823,-0.00473778792344363,0.0147105056301568,,-0.0217396271283496,-0.535750484049334,-0.778778586054673,0.821195988293447,-1.59997457434812,0.435009339343909,-1.21378792539858,3.35330415050035,98.1724652177585,-36.3146398032035,-0.910285099732858,2.20521075199036e-12,0.93883171130027,0.0334242039016867,0.0106344617774639,0,1,47,1_0_adj
130,-0.665544648021679,-0.672154374360727,0.00692565712830027,-0.679080031489027,-0.0241932749381041,-0.647961099422623,1.01420065256202,102.551675317591,-44.7200245947618,-0.911023003415956,20.0990351191107,0.00746653465893675,0.0144892831632861,0.000695861246687451,-0.0198755200500931,-0.665544648021679,-0.667862528888649,-0.00128104491629969,-0.66658148397235,-0.00128104491629969,-0.66658148397235,0.997372262004236,102.551675317591,-44.7200245947618,-0.911023003415956,20.0990351191107,-0.00128104491629969,0.0149056600485508,,-0.0199385510670484,-0.665544648021679,-0.81703376827578,1.09708611510241,-1.91411988337819,0.539045614421782,-1.35607938269756,4.57436504452627,102.551675317589,-44.7200245947618,-0.911023003415955,2.49906192437012e-12,1.18157935385423,0.0303237620056319,0.0124785374278616,0,1,47,1_0_adj
150,-0.759874380815746,-0.760912437396683,0.00852767603710955,-0.769440113433793,-0.0270571054317294,-0.733855331964954,1.01607504077235,105.691191749174,-49.9096603159957,-0.915952930161099,20.3169719402468,0.00710643881242987,0.0147036731430079,0.000712983844080267,-0.0193408128803996,-0.759874380815746,-0.761255965346495,-0.00512776696275842,-0.756128198383737,-0.00512776696275842,-0.756128198383737,0.990402617898001,105.691191749174,-49.9096603159957,-0.915952930161099,20.3169719402468,-0.00512776696275842,0.0151499367776984,,-0.0193809803675474,-0.759874380815746,-0.827821434851439,1.27307246578132,-2.10089390063276,0.684720719697596,-1.51254215454903,5.56804845500281,105.691191749171,-49.9096603159958,-0.915952930161092,2.24241207436692e-12,1.32285648490443,0.0303055990558259,0.0117883340090608,0,1,47,1_0_adj
1000,-0.743770892237319,-0.745879997978573,0.0365272235923583,-0.782407221570931,0.0530110541647566,-0.79889105214333,1.07076987479007,104.476565972055,-51.2764845436355,-0.900303431807144,20.537167309322,0.0374735164673292,0.0155800667548394,-0.000321469592135764,-0.0196092353153031,-0.743770892237319,-0.744949847944724,0.0429491469151271,-0.787898994859851,0.0429491469151271,-0.787898994859851,1.08355161598227,104.476565972055,-51.2764845436355,-0.900303431807144,20.537167309322,0.0429491469151271,0.0153656983678232,,-0.0196020157056656,-0.743770892237319,-0.782317688462734,1.39467290918598,-2.17699059764871,0.835769445304112,-1.61808713376685,6.59039143284423,104.476565972053,-51.2764845436361,-0.900303431807154,2.87009773389502e-12,1.43347451953923,0.0315561245699257,0.0108998007343159,0,1,47,1_0_adj
90,-0.347658856785504,-0.367639336723754,0.0320799179086461,-0.3997192546324,0.0179530400708328,-0.385592376794587,1.10597045547877,94.2187003916092,-25.4248696443998,-0.929939413871062,19.455139887934,0.0384855380899729,0.0151659529503043,0.000555632262245439,-0.0177383183820063,-0.347658856785504,-0.349986005989471,0.04324399309359,-0.393229999083061,0.04324399309359,-0.393229999083061,1.14965232968558,94.2187003916092,-25.4248696443998,-0.929939413871062,19.455139887934,0.04324399309359,0.0154663526139131,,-0.0178231417361155,-0.347658856785504,-0.852988606214422,0.198988515302265,-1.05197712151669,-0.142717256115618,-0.710271350098804,1.38366107915388,94.218700391607,-25.4248696443997,-0.929939413871049,1.17395130569993e-12,0.432492409653494,0.0279360862035041,0.0134398239281888,0,1,48,1_0_adj
110,-0.573760075342851,-0.57691118811541,-0.0473791732454662,-0.529532014869943,-0.0506523853172112,-0.526258802798199,0.894439977854256,96.700525651902,-36.1513247105234,-0.896050041767673,19.7925416710785,-0.0469169498005424,0.0145571097881514,9.05419676306396e-05,-0.019983381514052,-0.573760075342851,-0.575390942372398,-0.0472875104158678,-0.52810343195653,-0.0472875104158678,-0.52810343195653,0.894433641592837,96.700525651902,-36.1513247105234,-0.896050041767673,19.7925416710785,-0.0472875104158678,0.0146081350043254,,-0.019994649237506,-0.573760075342851,-0.82122362925826,0.712758333867365,-1.53398196312562,0.314324559170691,-1.13554818842895,2.85609096124587,96.7005256518993,-36.1513247105234,-0.89605004176767,2.30085083339199e-12,0.832068943891518,0.0314109703453937,0.0110212773082888,0,1,48,1_0_adj
130,-0.699604007735741,-0.696515796870679,-0.0582597333793912,-0.638256063491287,-0.0430187526605958,-0.653497044210083,0.887189140901642,102.469692774829,-44.8827488368136,-0.91115513933171,20.0175780718912,-0.0586341734543504,0.0145600940482966,-0.000339573246153196,-0.0204137154458084,-0.699604007735741,-0.69863947134504,-0.054226702217204,-0.644412769127836,-0.054226702217204,-0.644412769127836,0.895009748132681,102.469692774829,-44.8827488368136,-0.91115513933171,20.0175780718912,-0.054226702217204,0.014357693898625,,-0.0203853496685561,-0.699604007735741,-0.825617761607708,1.0579624550192,-1.88358021662691,0.584902223101026,-1.41051998470873,4.34586581900184,102.469692774826,-44.8827488368136,-0.911155139331703,1.62948052773551e-12,1.13036031028992,0.0314267735658784,0.0105399121974045,0,1,48,1_0_adj
