cutoff,e1.te2,e1.te,e1.pnde,e1.tnie,e1.tnde,e1.pnie,e1.pm,e1.beta0,e1.beta1,e1.beta2,e1.sigma,e1.theta1,e1.theta2,e1.theta3,e1.theta4,e2.te2,e2.te,e2.pnde,e2.tnie,e2.tnde,e2.pnie,e2.pm,e2.beta0,e2.beta1,e2.beta2,e2.sigma,e2.theta1,e2.theta2,e2.theta3,e2.theta4,e3.te2,e3.te,e3.pnde,e3.tnie,e3.tnde,e3.pnie,e3.pm,e3.beta0,e3.beta1,e3.beta2,e3.sigma,e3.theta1,e3.theta2,e3.theta3,e3.theta4,interaction,iter,method
90,-0.69238751226361,-0.683560892513081,0.00899807699226134,-0.692558969505342,0.0319886460215373,-0.715549538534618,1.01825318444161,63.5447413387351,-46.4104725200752,-0.547216875422686,19.2074622242448,0.0107196976983033,0.0154178464402641,-0.00049537459501907,-0.020159412754159,-0.69238751226361,-0.691759986301017,0.0120773539508609,-0.703837340251878,0.0120773539508609,-0.703837340251878,1.02433494008235,63.5447413387351,-46.4104725200752,-0.547216875422686,19.2074622242448,0.0120773539508609,0.0151654853319459,,-0.0201575540751183,-0.69238751226361,-0.661319233234956,-0.661319233234957,1.80716493659202e-16,-0.661319233234957,1.85652473077489e-16,-2.36886374604991e-16,61.5014844751486,3.35371749174854e-15,-0.521546375869743,2.76067030461669e-13,-0.662914775998103,0.055357218827843,-0.00147179344426936,0,1,166,1_0_adj
110,-0.705248551931261,-0.695657299834556,0.0233423400062819,-0.718999639840838,0.0589020635877923,-0.754559363422348,1.04711569148017,64.4443399498628,-46.8619613790757,-0.555622665190079,18.9939833657323,0.0259540334672862,0.0161017452367938,-0.000758818507272044,-0.0208857311482051,-0.705248551931261,-0.701892518150763,0.0348718547100089,-0.736764372860772,0.0348718547100089,-0.736764372860772,1.07036136397239,64.4443399498628,-46.8619613790757,-0.555622665190079,18.9939833657323,0.0348718547100089,0.0157220131462475,,-0.0208883373911763,-0.705248551931261,-0.713685418153635,-0.713685418153636,2.15437781749079e-16,-0.713685418153636,2.13000276618673e-16,-2.13196687191547e-16,65.6040374927195,4.10108150208202e-15,-0.567833554850469,3.27600941753202e-13,-0.71217813613235,0.0519375868317998,0.000594356666447413,0,1,166,1_0_adj
130,-0.688813431658587,-0.689401606408043,0.0430767129525929,-0.732478319360636,0.0376983530374358,-0.727099959445479,1.08836757089408,66.5026834782792,-47.18041602234,-0.574091174020944,19.2157882568872,0.0426978751279505,0.0154110544320168,0.000113995601747352,-0.0198999625289365,-0.688813431658587,-0.689178431205245,0.0406000777593154,-0.729778508964561,0.0406000777593154,-0.729778508964561,1.08320192173973,66.5026834782792,-47.18041602234,-0.574091174020944,19.2157882568872,0.0406000777593154,0.0154678269182495,,-0.0199001462237616,-0.688813431658587,-0.684817067047523,-0.684817067047523,2.39196589916753e-16,-0.684817067047523,2.41683234963142e-16,-2.25790704948313e-16,66.8371620808867,4.79820255373761e-15,-0.577232938716154,2.33594380689891e-13,-0.686076812389596,0.0503695357285157,-0.000518245117528807,0,1,166,1_0_adj
150,-0.703754124338436,-0.704783467615544,0.0190031127030646,-0.723786580318609,0.0237846532267815,-0.728568120842326,1.03793082612879,65.9087472171466,-47.692270711157,-0.564839944406304,19.1806815994014,0.0193770448163312,0.0152764401857655,-0.000100258185496677,-0.0197191103144166,-0.703754124338436,-0.704593339681686,0.0216230594759665,-0.726216399157653,0.0216230594759665,-0.726216399157653,1.04322512310214,65.9087472171466,-47.692270711157,-0.564839944406304,19.1806815994014,0.0216230594759665,0.0152271298541414,,-0.0197181718162836,-0.703754124338436,-0.698165614156831,-0.698165614156831,-2.31027375025769e-17,-0.698165614156831,-2.38082816310093e-17,0,65.5386108738221,-4.64747367770397e-16,-0.561574906224324,1.00430749847414e-13,-0.700974717197066,0.0512284378182244,-0.00151812399028141,0,1,166,1_0_adj
1000,-0.681804701142287,-0.682852680559625,0.0648831187207916,-0.747735799280417,0.0498682192806982,-0.732720899840323,1.13547040465483,65.5754110458518,-46.876486964426,-0.565587577126883,19.0745207126526,0.0637779704473693,0.0156308833551536,0.000320307693950872,-0.0199995132643568,-0.681804701142287,-0.68397349731509,0.056272624412475,-0.740246121727565,0.056272624412475,-0.740246121727565,1.11684896726036,65.5754110458518,-46.876486964426,-0.565587577126883,19.0745207126526,0.056272624412475,0.0157914163296693,,-0.0200021103838545,-0.681804701142287,-0.681701157251601,-0.681701157251601,2.45021626595151e-16,-0.681701157251601,2.4524215672542e-16,-2.27216398615084e-16,64.7488418665342,4.72283811572079e-15,-0.558466951836517,3.69643377936516e-13,-0.681807022456567,0.0519268606537855,-4.66944080797157e-05,0,1,166,1_0_adj
90,-0.742318017157137,-0.757939119314605,-0.072729906367949,-0.685209212946656,-0.111266007752931,-0.646673111561674,0.867986114030198,65.4814754845482,-47.0903273100071,-0.564838113048959,19.2594488295346,-0.0751411267139419,0.0137326102514529,0.000818344309464857,-0.0215314467621563,-0.742318017157137,-0.743575932982882,-0.0779240319564893,-0.665651901026393,-0.0779240319564893,-0.665651901026393,0.857097118943564,65.4814754845482,-47.0903273100071,-0.564838113048959,19.2594488295346,-0.0779240319564893,0.014135639717351,,-0.0215230212169445,-0.742318017157137,-0.833227318756594,-0.833227318756595,2.89008354541444e-16,-0.833227318756595,2.67667555917868e-16,-1.70707425192962e-16,68.0194874877935,5.65233285126159e-15,-0.596694541212349,4.29876286144929e-13,-0.819696201196337,0.0473552359638774,0.003775573587959,0,1,167,1_0_adj
110,-0.690637881758563,-0.698312443772372,0.00417247929000822,-0.70248492306238,-0.0165321831404011,-0.681780260631971,1.0083195306284,66.2517225798942,-46.7029696449837,-0.572254915503725,19.3335766704367,0.0027890278683973,0.0145982207515834,0.000443326464843615,-0.019579278455657,-0.690637881758563,-0.694401098515527,-0.00193484052814968,-0.692466257987377,-0.00193484052814968,-0.692466257987377,0.996138898608516,66.2517225798942,-46.7029696449837,-0.572254915503725,19.3335766704367,-0.00193484052814968,0.0148270284149212,,-0.0195763531757719,-0.690637881758563,-0.706970135723688,-0.706970135723688,-9.88460728635665e-17,-0.706970135723688,-9.65712722120213e-17,1.08015384461866e-16,66.0747135418627,-1.99401742252839e-15,-0.570389994303791,8.0520513782434e-14,-0.704264029846879,0.0484305057322769,0.0011408128263297,0,1,167,1_0_adj
130,-0.699812749803581,-0.708230996834537,0.0630971990668929,-0.77132819590143,0.016296838524817,-0.724527835359354,1.12833940658141,64.6977446556968,-47.1596710398938,-0.556060087873125,19.2488621073822,0.0592797385510224,0.0153632928174256,0.000992380979555307,-0.0200130096879641,-0.699812749803581,-0.706878295956068,0.041552043780276,-0.748430339736344,0.041552043780276,-0.748430339736344,1.08371320472584,64.6977446556968,-47.1596710398938,-0.556060087873125,19.2488621073822,0.041552043780276,0.0158701348680576,,-0.0200109658535079,-0.699812749803581,-0.697998704282092,-0.697998704282092,6.62874679070101e-17,-0.697998704282092,6.66068530303153e-17,0,62.624892754288,1.23095248760808e-15,-0.536705507181889,3.94368518288248e-14,-0.698460486082936,0.0541100113130623,-0.000259461779817237,0,1,167,1_0_adj
150,-0.725574953573692,-0.721565364176607,-0.0531880773383813,-0.668377286838226,-0.0124595993750485,-0.709105764801559,0.899226803015795,66.1529463166132,-47.0299872602592,-0.568859211249273,19.1005444108868,-0.0503885328543725,0.0150777366975976,-0.000866010822795795,-0.0200110831770618,-0.725574953573692,-0.720159548360557,-0.0317137683739272,-0.68844577998663,-0.0317137683739272,-0.68844577998663,0.939188356687292,66.1529463166132,-47.0299872602592,-0.568859211249273,19.1005444108868,-0.0317137683739272,0.0146384428338634,,-0.0200175113550795,-0.725574953573692,-0.73061687541403,-0.73061687541403,1.25068737547474e-18,-0.73061687541403,1.21704619601266e-18,0,66.9832416557053,2.51214793389404e-17,-0.576187893160698,1.20108485981624e-13,-0.727725262875927,0.0484464381890971,0.00133914006449212,0,1,167,1_0_adj
1000,-0.701873415600084,-0.699785708427442,0.00606674530861702,-0.705852453736059,-0.00467475301223872,-0.695110955415204,1.01209037409635,65.5683917279859,-46.8715911063645,-0.56334952357151,19.1099524100827,0.00528204743885293,0.0148301122067268,0.000229168630023255,-0.0198980369461371,-0.701873415600084,-0.700519606868355,1.53192181925961e-05,-0.700534926086548,1.53192181925961e-05,-0.700534926086548,1.00003041526134,65.5683917279859,-46.8715911063645,-0.56334952357151,19.1099524100827,1.53192181925961e-05,0.0149458319965465,,-0.0198981971507275,-0.701873415600084,-0.70597935249665,-0.70597935249665,-3.95133503808115e-16,-0.70597935249665,-3.81053428570829e-16,4.32907336674579e-16,65.8288161755791,-7.76253711573258e-15,-0.565597598907182,3.51420021498354e-13,-0.702273846856612,0.0490887737977492,0.00181384965087638,0,1,167,1_0_adj
90,-0.724638670080204,-0.740023066000344,0.0173056480743474,-0.757328714074691,-0.0209167071336208,-0.719106358866723,1.03338373592476,63.8983526047774,-47.1931575701643,-0.549210702836657,19.4204690811509,0.0141529011105319,0.0152375131457901,0.00080991307163843,-0.0210471009457937,-0.724638670080204,-0.726812376631022,0.0111744916100505,-0.737986868241073,0.0111744916100505,-0.737986868241073,1.02175415143337,63.8983526047774,-47.1931575701643,-0.549210702836657,19.4204690811509,0.0111744916100505,0.0156375819342851,,-0.0210531181464185,-0.724638670080204,-0.763202833312219,-0.763202833312219,2.41357441929678e-16,-0.763202833312219,2.336363647523e-16,-1.93902431652054e-16,63.6020957188739,4.41667008627746e-15,-0.545487437376241,3.27797355089437e-13,-0.759957541627704,0.0528987586096154,0.00174816706399856,0,1,168,1_0_adj
110,-0.724143949632994,-0.744167768726863,-0.0060293619658288,-0.738138406761034,-0.0800424900140319,-0.664125278712831,0.988547227463845,63.801154858278,-46.7988789601053,-0.54988501302559,18.9566405033568,-0.0110882004105589,0.0141910510138283,0.00158151497841,-0.0197872849901903,-0.724143949632994,-0.730821425105749,-0.0294570466906577,-0.701364378415092,-0.0294570466906577,-0.701364378415092,0.944015117849938,63.801154858278,-46.7988789601053,-0.54988501302559,18.9566405033568,-0.0294570466906577,0.0149867773331277,,-0.019810703671498,-0.724143949632994,-0.733859258160293,-0.733859258160293,3.64630635868488e-17,-0.733859258160293,3.59654925161967e-17,0,62.5357107018787,6.9084068182086e-16,-0.536552492531354,8.52892202574177e-14,-0.732526390428713,0.0520604727871582,0.000720239968122162,0,1,168,1_0_adj
130,-0.649339903405702,-0.647254479018718,0.056374182278332,-0.70362866129705,0.0715948588339184,-0.718849337852636,1.12170237955543,64.7397059208782,-46.7542910422162,-0.558597734871842,19.3229957692864,0.0574771024766199,0.0153750451953931,-0.00032554608820489,-0.0198416989073762,-0.649339903405702,-0.647855928154003,0.063138752284015,-0.710994680438018,0.063138752284015,-0.710994680438018,1.13668207977201,64.7397059208782,-46.7542910422162,-0.558597734871842,19.3229957692864,0.063138752284015,0.0152070465531396,,-0.0198411197704938,-0.649339903405702,-0.66709679247034,-0.66709679247034,-1.64298846365791e-16,-0.66709679247034,-1.5680185691699e-16,1.17041514410908e-16,64.500518630831,-3.16530639670649e-15,-0.556356669565026,1.01376774198249e-13,-0.661738605920057,0.0495376552109278,0.00236848775733101,0,1,168,1_0_adj
150,-0.705285209336918,-0.705218235253143,0.00919664137365701,-0.7144148766268,0.00419690869250373,-0.709415143945647,1.01825903989556,66.0643925435049,-47.4958235848799,-0.565586874966549,19.2325364604758,0.00880312712853765,0.0149363689352149,0.000105266785662075,-0.0200015954343246,-0.705285209336918,-0.705416909879892,0.00647424695382817,-0.71189115683372,0.00647424695382817,-0.71189115683372,1.01283399288283,66.0643925435049,-47.4958235848799,-0.565586874966549,19.2325364604758,0.00647424695382817,0.0149885001059409,,-0.0200008270914236,-0.705285209336918,-0.702448353633914,-0.702448353633914,3.05254427069213e-17,-0.702448353633914,3.10010448890573e-17,0,67.6505311749648,6.2803698347351e-16,-0.579547412535849,2.87380332462831e-14,-0.703883526180506,0.0493618142001743,-0.000757283718397587,0,1,168,1_0_adj
1000,-0.685704726824579,-0.687129619293633,0.0287206656944364,-0.715850284988069,0.0316934673168295,-0.718823086610462,1.05862802340403,64.3090007434673,-47.2655451751127,-0.553109085501792,19.11501148548,0.0289396209853563,0.0152081835499266,-6.28957438527198e-05,-0.0202206105358448,-0.685704726824579,-0.686916397946123,0.0304136829151532,-0.717330080861276,0.0304136829151532,-0.717330080861276,1.062150260841,64.3090007434673,-47.2655451751127,-0.553109085501792,19.11501148548,0.0304136829151532,0.0151765959369275,,-0.0202203202466561,-0.685704726824579,-0.684051257626354,-0.684051257626354,-1.28824478467435e-18,-0.684051257626354,-1.30750158929493e-18,0,64.3761237561156,-2.51214793389404e-17,-0.553687669153755,1.01709352385434e-13,-0.685635248519068,0.0520471574008062,-0.000766547397976375,0,1,168,1_0_adj
90,-0.722519491542748,-0.738641036560997,-0.0283429030954356,-0.710298133465561,-0.0654329552473243,-0.673208081313673,0.946489817982225,64.3328161276309,-47.5042158402313,-0.549050845414631,19.1817383789268,-0.0313134497338447,0.0141715439231297,0.00078077390597567,-0.022031401324157,-0.722519491542748,-0.725495452342339,-0.0339545036360349,-0.691540948706305,-0.0339545036360349,-0.691540948706305,0.935290702089359,64.3328161276309,-47.5042158402313,-0.549050845414631,19.1817383789268,-0.0339545036360349,0.0145574647739083,,-0.022017483596099,-0.722519491542748,-0.637401794537254,-0.637401794537254,-2.61057947400569e-18,-0.637401794537254,-2.79942685489353e-18,0,65.2177009805641,-5.02429586778808e-17,-0.560175675229798,9.17043286703485e-14,-0.644931866108609,0.0557177946633537,-0.00375868352217423,0,1,169,1_0_adj
110,-0.72352500962593,-0.708696950146039,-0.050918343577927,-0.657778606568112,0.00628667930098864,-0.714983629447028,0.902221217460871,65.0471218673462,-47.115748384306,-0.55698202353302,19.2968323131013,-0.0465062587705016,0.0151750455838071,-0.00121413805023991,-0.0203130627461687,-0.72352500962593,-0.719027557485526,-0.0320255650884159,-0.68700199239711,-0.0320255650884159,-0.68700199239711,0.938533999793282,65.0471218673462,-47.115748384306,-0.55698202353302,19.2968323131013,-0.0320255650884159,0.0145811541990904,,-0.0203011302977289,-0.72352500962593,-0.674250234021287,-0.674250234021287,2.96807223793635e-16,-0.674250234021287,3.18252977794937e-16,-2.30681082564562e-16,64.08155828636,5.95379060332887e-15,-0.546822279463342,4.39385600249372e-13,-0.679786974847954,0.0534538412582055,-0.00360203363371751,0,1,169,1_0_adj
130,-0.700439518378765,-0.704212395472775,-0.00306592949344686,-0.701146465979328,-0.0137557218643682,-0.690456673608407,0.99394417101569,66.4688499070794,-47.0419202038285,-0.574007393110769,19.0561370672927,-0.00373836533721889,0.0146774764001282,0.000227239711402159,-0.019494620638114,-0.700439518378765,-0.703703108548674,-0.00787547805362934,-0.695827630495044,-0.00787547805362934,-0.695827630495044,0.98447393459453,66.4688499070794,-47.0419202038285,-0.574007393110769,19.0561370672927,-0.00787547805362934,0.0147916502447197,,-0.0194926968287195,-0.700439518378765,-0.683948294104972,-0.683948294104972,1.20580000984029e-16,-0.683948294104972,1.26086471886799e-16,-2.26186858107786e-16,66.8780538399307,2.55925070765455e-15,-0.577841013278351,5.1540207136671e-14,-0.68924738793009,0.0492669481382509,-0.00215159495171776,0,1,169,1_0_adj
150,-0.704294515861467,-0.701095689078674,-0.0120526351424629,-0.689043053936211,-0.00651756750438019,-0.694578121574293,0.976227619867113,63.3264792681986,-46.6755963111406,-0.546679432409078,19.2261282808475,-0.0116727225251194,0.0148809694244551,-0.000118585900888889,-0.0202538226716263,-0.704294515861467,-0.700873186244423,-0.00910260892006442,-0.691770577324359,-0.00910260892006442,-0.691770577324359,0.982015799479819,63.3264792681986,-46.6755963111406,-0.546679432409078,19.2261282808475,-0.00910260892006442,0.0148208192716597,,-0.0202543804196855,-0.704294515861467,-0.716885241398041,-0.716885241398041,-8.85488793908515e-17,-0.716885241398041,-8.27612268797621e-17,1.05932853580715e-16,63.439892232948,-1.65801763637007e-15,-0.547680571084221,1.30970664942058e-13,-0.708920230636813,0.0499157699317077,0.00349070624107502,0,1,169,1_0_adj
1000,-0.759267688143255,-0.756906831391802,-0.0816761837411309,-0.675230647650671,-0.0454887513209466,-0.711418080070855,0.852266111736172,63.685889847913,-47.6467925348359,-0.547016718952228,19.2240866951106,-0.0790775350985165,0.0149310801886763,-0.000759493567037629,-0.0207643066664096,-0.759267688143255,-0.754479292018574,-0.0605501696694429,-0.693929122349131,-0.0605501696694429,-0.693929122349131,0.889090976952472,63.685889847913,-47.6467925348359,-0.547016718952228,19.2240866951106,-0.0605501696694429,0.0145640259381947,,-0.0207643044640847,-0.759267688143255,-0.75745967217588,-0.757459672175881,5.88740156407395e-17,-0.757459672175881,5.98051104150716e-17,0,65.4122486011778,1.15558804959126e-15,-0.56191973155768,9.38457161115123e-14,-0.759085736263762,0.0517529671894973,-0.000805732436105973,0,1,169,1_0_adj
90,-0.722345111360373,-0.752309626593739,-0.0214354705407005,-0.730874156053038,-0.0845448467149817,-0.667764779878757,0.959889476263146,65.8393796810911,-47.3227076502867,-0.567821504864709,19.2498605376823,-0.0256719997550898,0.0141108743145789,0.00133359605373086,-0.0202261976346971,-0.722345111360373,-0.729083876254343,-0.0294243839233121,-0.699659492331031,-0.0294243839233121,-0.699659492331031,0.943985821065791,65.8393796810911,-47.3227076502867,-0.567821504864709,19.2498605376823,-0.0294243839233121,0.0147848575677768,,-0.0202022201347968,-0.722345111360373,-0.681104429502407,-0.681104429502407,-2.19336957970557e-16,-0.681104429502407,-2.27255715653416e-16,2.27490978892546e-16,65.4540767725238,-4.35857666530616e-15,-0.562979911758369,3.01773136093445e-13,-0.684926137400664,0.052139891782184,-0.00181682193315345,0,1,170,1_0_adj
110,-0.719011733571811,-0.717673209815562,-0.019609219897575,-0.698063989917987,-0.0204302565570594,-0.697242953258502,0.962082241062996,65.3231996101069,-47.1669620680969,-0.562369495263545,19.2432094398326,-0.0196669422719323,0.0147824435301104,1.74070286379489e-05,-0.0194720262390368,-0.719011733571811,-0.717523039606659,-0.0198774692046011,-0.697645570402058,-0.0198774692046011,-0.697645570402058,0.961563174006601,65.3231996101069,-47.1669620680969,-0.562369495263545,19.2432094398326,-0.0198774692046011,0.0147909795291636,,-0.019472017928584,-0.719011733571811,-0.725376779739823,-0.725376779739822,-2.41479582754072e-16,-0.725376779739822,-2.39286989419737e-16,2.08392950418339e-16,65.0729061642594,-4.83588477274602e-15,-0.559730869683831,3.73103866811177e-13,-0.724426996860139,0.0494815324732932,0.000453400657247368,0,1,170,1_0_adj
130,-0.697595023454847,-0.701310058386724,0.028191952278146,-0.72950201066487,-0.00340422718151696,-0.697905831205207,1.05672505754818,65.7437949835716,-46.7399989067003,-0.567238310488849,19.1368154489713,0.0259833172233275,0.0149316612650832,0.000675998720554817,-0.019646798877591,-0.697595023454847,-0.700079370143652,0.0133926997283215,-0.713472069871973,0.0133926997283215,-0.713472069871973,1.02678056133602,65.7437949835716,-46.7399989067003,-0.567238310488849,19.1368154489713,0.0133926997283215,0.0152647001831593,,-0.0196534654854053,-0.697595023454847,-0.699177861284818,-0.699177861284818,-1.25837290660628e-16,-0.699177861284818,-1.2530356784922e-16,1.09695231081263e-16,64.8364597248502,-2.46190497521616e-15,-0.558761819972171,7.8809384927539e-14,-0.698697674607683,0.0508969960703776,0.000216792612542437,0,1,170,1_0_adj
150,-0.701963023005229,-0.6994922651358,-0.0768283615602816,-0.622663903575519,-0.0575078973178102,-0.64198436781799,0.853027173760859,65.9644314923414,-46.6835346728903,-0.570508975490407,19.2465243178914,-0.0757851120184255,0.0137518371802039,-0.000413860355216226,-0.0208101042028741,-0.701963023005229,-0.698976822771798,-0.0666305941391569,-0.632346228632641,-0.0666305941391569,-0.632346228632641,0.871826495411491,65.9644314923414,-46.6835346728903,-0.570508975490407,19.2465243178914,-0.0666305941391569,0.0135453802515912,,-0.0208139071296724,-0.701963023005229,-0.705755392510631,-0.705755392510631,9.96639957836723e-17,-0.705755392510631,9.76881457739779e-17,0,64.3407586994285,1.9155127995942e-15,-0.55618477174389,2.89760372924976e-14,-0.703278335871783,0.050998430182598,0.00103149924663148,0,1,170,1_0_adj
1000,-0.713284649279719,-0.712313877732878,-0.0177924810668811,-0.694521396665997,-0.00549827468102076,-0.706815603051857,0.965386843563513,64.6344806500569,-47.1799388599616,-0.55702147124449,19.3296017634314,-0.0169219497616661,0.0149812742477223,-0.00026058122759234,-0.0196201362434123,-0.713284649279719,-0.711449337437337,-0.010662997562305,-0.700786339875032,-0.010662997562305,-0.700786339875032,0.979165155610599,64.6344806500569,-47.1799388599616,-0.55702147124449,19.3296017634314,-0.010662997562305,0.0148534813060078,,-0.0196211462334948,-0.713284649279719,-0.710700010098651,-0.710700010098651,-4.72056118730738e-17,-0.710700010098651,-4.83035985181003e-17,0,65.0513872324913,-9.54616214879734e-16,-0.560617380968646,2.08645678634687e-13,-0.713256527799726,0.050600018903079,-0.00115018646018377,0,1,170,1_0_adj
90,-0.713080623529112,-0.696470405312543,0.0376587355797958,-0.734129140892339,0.0767439092662345,-0.773214314578778,1.07649981855853,64.1140014436582,-47.1087258754692,-0.546772607933867,19.0979420291152,0.0412566145209496,0.0164133990085563,-0.00082968012740908,-0.0171418685319418,-0.713080623529112,-0.710016417258135,0.0435915022683893,-0.753607919526524,0.0435915022683893,-0.753607919526524,1.08764503425382,64.1140014436582,-47.1087258754692,-0.546772607933867,19.0979420291152,0.0435915022683893,0.0159972044567427,,-0.0171349587207845,-0.713080623529112,-0.71135804654142,-0.711358046541419,-7.44165500035674e-17,-0.711358046541419,-7.45383278829884e-17,1.07086303617381e-16,63.686060749488,-1.55125134917957e-15,-0.541386769813564,7.45447113092814e-14,-0.711458557980955,0.048050451606318,-7.85029966197318e-05,0,1,171,1_0_adj
110,-0.694308818305893,-0.688866247691364,0.0129239660580375,-0.701790213749401,0.0370213864697961,-0.72588763416116,1.0261277739062,64.6493160222181,-46.9718578193886,-0.556085564645187,19.323037942057,0.014767426060202,0.0154536709395713,-0.000513018252427135,-0.0205208900478776,-0.694308818305893,-0.69310804774849,0.0205652901656526,-0.713673337914143,0.0205652901656526,-0.713673337914143,1.04155805200756,64.6493160222181,-46.9718578193886,-0.556085564645187,19.323037942057,0.0205652901656526,0.0151936365953054,,-0.0205212437447179,-0.694308818305893,-0.694932257302195,-0.694932257302195,-1.31410364130194e-16,-0.694932257302195,-1.31296902884034e-16,1.10626994390361e-16,62.8914293460962,-2.45287694357873e-15,-0.53756801844665,9.4604260427459e-14,-0.694857473067162,0.0535277170050253,4.62563955591844e-05,0,1,171,1_0_adj
130,-0.723677494099348,-0.726450688398715,-0.0320517880355385,-0.694398900363177,-0.0644573881524244,-0.661993300246291,0.938913736354197,66.2676576304566,-46.753936221893,-0.573362562916577,19.0759075283794,-0.0339527197444845,0.0141590923404714,0.000693109559013167,-0.0213131260194347,-0.723677494099348,-0.724825813447331,-0.0467948520825845,-0.678030961364746,-0.0467948520825845,-0.678030961364746,0.911331175502177,66.2676576304566,-46.753936221893,-0.573362562916577,19.0759075283794,-0.0467948520825845,0.0145021150336269,,-0.02131562449899,-0.723677494099348,-0.741259349469698,-0.741259349469698,-3.9264502309522e-16,-0.741259349469698,-3.75552620751377e-16,4.04240516733162e-16,66.4814601691931,-7.43595788432635e-15,-0.575370707852212,6.6096447200946e-14,-0.735367942966316,0.0505049418774914,0.00229861473259165,0,1,171,1_0_adj
150,-0.660716478549087,-0.664671970951892,0.0582234216042125,-0.722895392556104,-0.00527672368107042,-0.659395247270821,1.12346993871845,65.5182255480628,-47.3034670031061,-0.561899865969717,19.0732856360642,0.0536518304600054,0.0139396811491116,0.00134239939074895,-0.0201811540772922,-0.660716478549087,-0.66692022974806,0.0243956769896979,-0.691315906737758,0.0243956769896979,-0.691315906737758,1.05073972495545,65.5182255480628,-47.3034670031061,-0.561899865969717,19.0732856360642,0.0243956769896979,0.0146144870669282,,-0.020184921476658,-0.660716478549087,-0.666103793615014,-0.666103793615014,8.47344014766472e-18,-0.666103793615014,8.22935687058979e-18,0,64.8600687702212,1.63289615703112e-16,-0.556104005714269,5.36159191636429e-14,-0.663304935681524,0.050397306865809,0.00149478750393237,0,1,171,1_0_adj
1000,-0.715523822116558,-0.713715774392891,-0.0284492880289304,-0.68526648636396,0.0121608971337348,-0.725876671526625,0.945022426068368,65.3833528048204,-47.0841931678411,-0.561500373219084,19.2548151436892,-0.0253795737015301,0.0154165681238094,-0.000862501456017352,-0.0198370088686832,-0.715523822116558,-0.710704939873749,-0.00497512005639979,-0.70572981981735,-0.00497512005639979,-0.70572981981735,0.990244264602014,65.3833528048204,-47.0841931678411,-0.561500373219084,19.2548151436892,-0.00497512005639979,0.0149886782025049,,-0.0198386212854638,-0.715523822116558,-0.715316796949289,-0.715316796949289,-1.37310798328888e-16,-0.715316796949289,-1.37586194240386e-16,1.06258278739279e-16,65.1658123666764,-2.7382412479445e-15,-0.559633353802768,1.97263802844353e-13,-0.715516958353696,0.0502461915449073,-0.000100574013229765,0,1,171,1_0_adj
90,-0.716806971015746,-0.717933814418732,-0.0159379531825154,-0.701995861236217,-0.0241773105178817,-0.693756503900851,0.969132465809475,65.2250295460202,-46.992799524633,-0.562963933322165,19.0327327507381,-0.0164725326702846,0.0147630383998977,0.000175332336415653,-0.0190535764008039,-0.716806971015746,-0.7148986410809,-0.0170815059407682,-0.697817135140132,-0.0170815059407682,-0.697817135140132,0.966840589582425,65.2250295460202,-46.992799524633,-0.562963933322165,19.0327327507381,-0.0170815059407682,0.0148494480473407,,-0.0190539999621369,-0.716806971015746,-0.894730872217988,-0.894730872217988,-1.58648739809931e-16,-0.894730872217988,-1.35007353579775e-16,7.6742966574938e-17,64.1009778206879,-2.93921308265603e-15,-0.548832161638868,1.24123268417379e-13,-0.880583412506362,0.0459331629872087,0.00804344073237192,0,1,172,1_0_adj
110,-0.65881191468457,-0.660333457583662,0.0600870125263307,-0.720420470109993,0.0622495893549297,-0.722583046938592,1.1281321225369,65.7349092305904,-46.7826698536387,-0.570804930074019,19.3020235639696,0.0602249610487071,0.0154455282094677,-4.62260241958118e-05,-0.0205962032499519,-0.65881191468457,-0.660728027293607,0.0607541750645931,-0.7214822023582,0.0607541750645931,-0.7214822023582,1.12954383702676,65.7349092305904,-46.7826698536387,-0.570804930074019,19.3020235639696,0.0607541750645931,0.0154219971757786,,-0.0205957694064197,-0.65881191468457,-0.650108167834303,-0.650108167834303,-1.46400146741744e-16,-0.650108167834303,-1.48154709729414e-16,1.21236734994864e-16,64.9774568008386,-2.83872716530026e-15,-0.562833087352061,2.33702234510457e-13,-0.651692008548463,0.0521905421346622,-0.00061808088114862,0,1,172,1_0_adj
130,-0.697791450448963,-0.686851049032372,0.000465966451041737,-0.687317015483414,0.0998818519805269,-0.786732901012899,1.00093807493605,64.7356197077641,-47.2442666255375,-0.556984649054932,19.2768608480158,0.00824027250812745,0.0166524523969991,-0.00210429524321892,-0.019361993951812,-0.697791450448963,-0.690068080197335,0.0488167869400573,-0.738884867137392,0.0488167869400573,-0.738884867137392,1.10036542002763,64.7356197077641,-47.2442666255375,-0.556984649054932,19.2768608480158,0.0488167869400573,0.0156396727034385,,-0.0193353214444476,-0.697791450448963,-0.658721737886869,-0.658721737886868,-3.32348243223766e-16,-0.658721737886868,-3.69619560345133e-16,3.57244982486471e-16,63.86524784829,-6.88328533886966e-15,-0.548829785523109,2.15512317671101e-13,-0.669520530698489,0.0536981313643798,-0.00541475694911218,0,1,172,1_0_adj
