cutoff,e1.te2,e1.te,e1.pnde,e1.tnie,e1.tnde,e1.pnie,e1.pm,e1.beta0,e1.beta1,e1.beta2,e1.sigma,e1.theta1,e1.theta2,e1.theta3,e1.theta4,e2.te2,e2.te,e2.pnde,e2.tnie,e2.tnde,e2.pnie,e2.pm,e2.beta0,e2.beta1,e2.beta2,e2.sigma,e2.theta1,e2.theta2,e2.theta3,e2.theta4,e3.te2,e3.te,e3.pnde,e3.tnie,e3.tnde,e3.pnie,e3.pm,e3.beta0,e3.beta1,e3.beta2,e3.sigma,e3.theta1,e3.theta2,e3.theta3,e3.theta4,interaction,iter,method
90,0.710995529529317,0.732677829991371,0.502080482651608,0.230597347339763,0.546037029034344,0.186640800957027,0.396513084561296,65.6719399837239,-47.1587388990149,-0.567857400848629,18.9693209586885,0.498293581390921,-0.00395771399563286,-0.000932097579557079,-0.0216980953814059,0.710995529529317,0.709863636812614,0.501667122695088,0.208196514117526,0.501667122695088,0.208196514117526,0.369775163450679,65.6719399837239,-47.1587388990149,-0.567857400848629,18.9693209586885,0.501667122695088,-0.00441480240944008,,-0.0216740585861516,0.710995529529317,0.711722286494706,0.477324302042286,0.23439798445242,0.52861800852178,0.183104277972926,0.410354127760161,0.235609770132997,-47.1587388990151,-0.00295482703279065,18.9693209586885,0.475462405565467,-0.00388272210512292,-0.0010876818947456,-0.0191903864421337,1,544,1_0_adj
110,0.664844392081555,0.652308060597663,0.469435041375087,0.182873019222576,0.430542087800664,0.221765972796999,0.348791380325622,65.417320285328,-46.4264679633183,-0.57129281731812,18.8341241671936,0.473358688221937,-0.00477671428660515,0.000837732338483137,-0.0229468608550442,0.664844392081555,0.665608022737061,0.463233375612246,0.202374647124815,0.463233375612246,0.202374647124815,0.376947347099812,65.417320285328,-46.4264679633183,-0.57129281731812,18.8341241671936,0.463233375612246,-0.00435903604135278,,-0.0229561424088759,0.664844392081555,0.664540042442812,0.478557754200816,0.185982288241996,0.445968981749842,0.218571060692971,0.349567948602585,-0.0868726287189779,-46.4264679633183,0.000914873844163015,18.8341241671936,0.479626530300068,-0.00470789767736939,0.000701943823870538,-0.0204566957312414,1,544,1_0_adj
130,0.702991903103902,0.710021774956502,0.49372856125754,0.216293213698961,0.536897633520484,0.173124141436018,0.382599783972573,63.7299624114641,-46.8937690421384,-0.549628317039963,19.0506042769011,0.490292668682941,-0.00369183678284527,-0.000920571605667959,-0.0226118756052336,0.702991903103902,0.701939309622865,0.507202326324168,0.194736983298696,0.507202326324168,0.194736983298696,0.350826794066132,63.7299624114641,-46.8937690421384,-0.549628317039963,19.0506042769011,0.507202326324168,-0.00415272619958756,,-0.0226062664121115,0.702991903103902,0.70370588966546,0.485937646626741,0.217768243038719,0.531863909242811,0.171841980422649,0.387308387547254,2.40200196500231,-46.8937690421386,-0.0224759542715761,19.0506042769011,0.484172071012764,-0.00366449496239538,-0.000979368124042253,-0.0204231675980137,1,544,1_0_adj
150,0.675434155433819,0.6752592127986,0.478038497822783,0.197220714975817,0.475017027948441,0.200242184850159,0.364561124519314,64.8519719245585,-47.2446318963884,-0.559729786666095,18.9673627799505,0.478283371041466,-0.00423841136680475,6.39537181910608e-05,-0.0222362109984808,0.675434155433819,0.675587241832216,0.476854466407085,0.198732775425131,0.476854466407085,0.198732775425131,0.366962902537632,64.8519719245585,-47.2446318963884,-0.559729786666095,18.9673627799505,0.476854466407085,-0.00420646256406378,,-0.0222367268742465,0.675434155433819,0.675421430714266,0.479222273530193,0.196199157184073,0.474204557321872,0.201216873392393,0.362790992832888,0.818562895213298,-47.244631896388,-0.00721432124903285,18.9673627799505,0.479387987186361,-0.00425904203960529,0.000106207118288586,-0.0199117315451427,1,544,1_0_adj
1000,0.710734845104867,0.712419107922816,0.500706993151022,0.211712114771794,0.526270901211242,0.186148206711574,0.374457338715884,65.0360576207222,-47.1490504476131,-0.560719678085237,18.9026778080493,0.498669504389548,-0.00394807965259877,-0.000542193486772848,-0.0225174349332141,0.710734845104867,0.710356637865212,0.511420929104979,0.198935708760233,0.511420929104979,0.198935708760233,0.354742141574877,65.0360576207222,-47.1490504476131,-0.560719678085237,18.9026778080493,0.511420929104979,-0.00421929406576849,,-0.0225217598365034,0.710734845104867,0.710799730541357,0.504834165345895,0.205965565195462,0.519032736824181,0.191766993717177,0.365875828540492,-1.15693367522022,-47.1490504476137,0.00994031474455109,18.9026778080493,0.504391133622484,-0.00406725038779402,-0.000301142257235095,-0.0201120546980762,1,544,1_0_adj
90,0.698352426326384,0.701616421601908,0.487018344686729,0.21459807691518,0.494251393386079,0.207365028215829,0.383038308918352,64.8522290576387,-46.9994277469083,-0.558215338531339,18.9107384400267,0.486442931966809,-0.00441207559659001,-0.000153896526959863,-0.0218681566835518,0.698352426326384,0.697899603110401,0.487013368085056,0.210886235025345,0.487013368085056,0.210886235025345,0.378473210528284,64.8522290576387,-46.9994277469083,-0.558215338531339,18.9107384400267,0.487013368085056,-0.00448699580260777,,-0.0218663181403293,0.698352426326384,0.69864681207908,0.476725847778173,0.221920964300906,0.498194985891014,0.200451826188066,0.395871492969944,0.0627002751014657,-46.9994277469082,-0.000787632641953466,18.9107384400267,0.475977286941331,-0.00426498440082076,-0.000456795734374716,-0.0193681235579298,1,545,1_0_adj
110,0.686811349923035,0.67005399485291,0.506760221222251,0.16329377363066,0.452075500111589,0.217978494741322,0.308524441300119,66.1512334750801,-47.572774249026,-0.568494367852534,18.9437632793482,0.510790536514605,-0.00458200090665901,0.00114949615560378,-0.0223656024314375,0.686811349923035,0.688076439756934,0.497521730983427,0.190554708773507,0.497521730983427,0.190554708773507,0.348771944278647,66.1512334750801,-47.572774249026,-0.568494367852534,18.9437632793482,0.497521730983427,-0.00400554123196648,,-0.0223641947886208,0.686811349923035,0.685787833265147,0.525379550071963,0.160408283193185,0.465050306944869,0.220737526320278,0.298613821164808,1.38921436236227,-47.5727742490261,-0.0146402701569548,18.9437632793482,0.527668818820427,-0.00463999692691449,0.00126814641524356,-0.020139240191389,1,545,1_0_adj
130,0.68901997742943,0.704136762943744,0.481778072614422,0.222358690329322,0.572461787978964,0.13167497496478,0.394432808640369,64.8204480346405,-46.6784534659533,-0.56006883264524,18.8932435393458,0.474509386827835,-0.00282089412111354,-0.00194273178803332,-0.0217084394499428,0.68901997742943,0.687105607466928,0.510442811712104,0.176662795754824,0.510442811712104,0.176662795754824,0.325849934935862,64.8204480346405,-46.6784534659533,-0.56006883264524,18.8932435393458,0.510442811712104,-0.00378467542596884,,-0.0217031777789172,0.68901997742943,0.689877361784371,0.465315309768153,0.224562052016218,0.560410634438006,0.129466727346365,0.403589817619082,0.0657575821941274,-46.6784534659535,-0.000615871999429854,18.8932435393458,0.462541006861043,-0.0027735864779838,-0.00203724240219771,-0.0195849226854405,1,545,1_0_adj
150,0.657240710633781,0.654654573953515,0.465597790112423,0.189056783841092,0.437830130727648,0.216824443225866,0.358593286127691,64.2582440127182,-46.826567885422,-0.554994884307997,18.791183268391,0.467893531708378,-0.0046303723082248,0.000592989421149078,-0.0218459219214873,0.657240710633781,0.657721751884429,0.454619518104689,0.20310223377974,0.454619518104689,0.20310223377974,0.381362489164876,64.2582440127182,-46.826567885422,-0.554994884307997,18.791183268391,0.454619518104689,-0.00433732906235414,,-0.0218503070112999,0.657240710633781,0.657141858889163,0.463034539665129,0.194107319224033,0.44529267859609,0.211849180293073,0.366289648487815,0.00259462567163682,-46.8265678854219,-2.28610898467565e-05,18.791183268391,0.46361452160448,-0.00452412358752062,0.000378884506599997,-0.0194424654985863,1,545,1_0_adj
1000,0.684999093783744,0.682159396857352,0.534510861557331,0.14764853530002,0.483487726975586,0.198671669881766,0.277598446032407,64.159297681259,-47.0112590243142,-0.554749747122043,18.7288040890054,0.538529525819026,-0.00422604444137549,0.00108533861123261,-0.0219758426812488,0.684999093783744,0.68592001591679,0.511813670236746,0.174106345680044,0.511813670236746,0.174106345680044,0.32191991483264,64.159297681259,-47.0112590243142,-0.554749747122043,18.7288040890054,0.511813670236746,-0.00370350314570381,,-0.0219783176719485,0.684999093783744,0.684797690305165,0.532035380842225,0.15276230946294,0.490371784947385,0.19442590535778,0.285728241838422,-0.910448826216838,-47.0112590243142,0.00785039220166389,18.7288040890054,0.533155287571687,-0.00413573066097258,0.000886247183324569,-0.0199023187208157,1,545,1_0_adj
90,0.718398521079306,0.766732800933399,0.557291310375073,0.209441490558325,0.652396929835342,0.114335871098057,0.352890559780427,66.8871401309228,-46.9779995040076,-0.581352750782911,18.9555495379427,0.548963847119887,-0.00243381736781497,-0.00202447146460877,-0.0229102108374765,0.718398521079306,0.716720720079046,0.555435112376016,0.16128560770303,0.555435112376016,0.16128560770303,0.291119597564469,66.8871401309228,-46.9779995040076,-0.581352750782911,18.9555495379427,0.555435112376016,-0.00343321574792198,,-0.0228825545095419,0.718398521079306,0.721994839394695,0.513186678984243,0.208808160410452,0.606768849617926,0.115225989776769,0.366477207012822,2.78091994326902,-46.9779995040075,-0.0349158998334769,18.9555495379427,0.507911389431851,-0.00245276493237945,-0.00199204247992085,-0.0210301392020363,1,546,1_0_adj
110,0.678785572133921,0.671998749208641,0.45088980012532,0.221108949083321,0.426200396203014,0.245798353005627,0.405406333244727,63.3742406620845,-46.893572633283,-0.546415563681808,19.0074636979094,0.452992757740847,-0.00524162138226956,0.000526498676383254,-0.0229103627773878,0.678785572133921,0.680161698823691,0.446885927273707,0.233275771549985,0.446885927273707,0.233275771549985,0.421640609456072,63.3742406620845,-46.893572633283,-0.546415563681808,19.0074636979094,0.446885927273707,-0.00497457878447965,,-0.022898598480037,0.678785572133921,0.678202693652243,0.471261669940028,0.206941023712214,0.417576695616968,0.260625998035275,0.379580027391285,-0.318765750730664,-46.8935726332829,0.00336135507410495,19.0074636979094,0.473226819666301,-0.00555781919354753,0.00114482585370255,-0.0201762084471483,1,546,1_0_adj
130,0.718973851304271,0.711285090030438,0.487208767764917,0.22407632226552,0.443313596960763,0.267971493069674,0.394402584866256,66.3740613577865,-47.250272376812,-0.574702872665215,18.902700016053,0.491343478419007,-0.00567132165784469,0.000928992968635155,-0.0232772591731054,0.718973851304271,0.720078702888424,0.474016912181131,0.246061790707293,0.474016912181131,0.246061790707293,0.424960094939773,66.3740613577865,-47.250272376812,-0.574702872665215,18.902700016053,0.474016912181131,-0.00520762692635922,,-0.0232917941072004,0.718973851304271,0.718490499388921,0.491859691578851,0.226630807810071,0.453267556454388,0.265222942934533,0.395668342989131,0.705024509021631,-47.2502723768119,-0.00659556805010231,18.902700016053,0.493449246606193,-0.00561315161994054,0.000816760056253178,-0.0203276204193295,1,546,1_0_adj
150,0.716228964792919,0.712849504596603,0.52517256515514,0.187676939441463,0.489529644852539,0.223319859744064,0.335686046104871,65.0493031023493,-46.9340977046626,-0.560615976188138,18.6748699870166,0.528021623707477,-0.00475815815506514,0.000759424854119658,-0.0218799027453428,0.716228964792919,0.716834171613143,0.511449403269047,0.205384768344096,0.511449403269047,0.205384768344096,0.362838583900076,65.0493031023493,-46.9340977046626,-0.560615976188138,18.6748699870166,0.511449403269047,-0.00437602464708067,,-0.0218824517983446,0.716228964792919,0.715817635303554,0.52577965782349,0.190037977480064,0.494741352277339,0.221076283026214,0.338555677922023,0.140028216781369,-46.934097704662,-0.00123425074175421,18.6748699870166,0.52679511275038,-0.00471035545239117,0.000661316762526523,-0.0194372706063165,1,546,1_0_adj
1000,0.673622446975787,0.668716737485809,0.481014055786568,0.187702681699241,0.401073070659567,0.267643666826242,0.350957425036593,63.219549288139,-46.8080134714112,-0.546778325310354,18.9268820205424,0.488078156084466,-0.00571790270462364,0.00170784827636034,-0.0229550391510506,0.673622446975787,0.675292079120165,0.448390655126687,0.226901423993478,0.448390655126687,0.226901423993478,0.413449800122613,63.219549288139,-46.8080134714112,-0.546778325310354,18.9268820205424,0.448390655126687,-0.00484749099920812,,-0.0229454701094556,0.673622446975787,0.672747360817626,0.479709513490908,0.193037847326718,0.410652093123768,0.262095267693858,0.358486624335586,-0.461741720137524,-46.8080134714109,0.00396724544594511,18.9268820205424,0.482257803713714,-0.00559936746416164,0.00147533328688087,-0.0202755633990308,1,546,1_0_adj
90,0.707963114662012,0.734417361845212,0.518650388308131,0.215766973537081,0.572730375744358,0.161686986100854,0.373070534714096,64.5954315155038,-46.844394139431,-0.555189600653538,18.8363575290147,0.514659679630527,-0.00345157599049306,-0.00115446017457841,-0.0220070900109799,0.707963114662012,0.706831816650128,0.518481087028474,0.188350729621655,0.518481087028474,0.188350729621655,0.338747658944826,64.5954315155038,-46.844394139431,-0.555189600653538,18.8363575290147,0.518481087028474,-0.00402077416266788,,-0.022028690431232,0.707963114662012,0.707638768249881,0.492198724708104,0.215440043541777,0.545930205662432,0.161708562587449,0.382129064937839,-1.41982987121832,-46.8443941394307,0.0178555225719838,18.8363575290147,0.491389542046612,-0.00345203658961047,-0.00114702051208941,-0.0196999305704339,1,547,1_0_adj
110,0.703903521701688,0.717207265753798,0.487537284144029,0.229669981609769,0.53025273493374,0.186954530820059,0.400878229426919,65.9085874671972,-47.3902277245527,-0.567323579468347,19.0381749538292,0.484145063252101,-0.00394500173974049,-0.00090135567691269,-0.0228798180481001,0.703903521701688,0.703009289302072,0.494895042300745,0.208114247001327,0.494895042300745,0.208114247001327,0.372119652986015,65.9085874671972,-47.3902277245527,-0.567323579468347,19.0381749538292,0.494895042300745,-0.00439150130720945,,-0.0228794094440358,0.703903521701688,0.704375135732938,0.47559831705216,0.228776818680778,0.516526179968091,0.187848955764847,0.404471896231365,-0.0456177401530556,-47.3902277245527,0.000480409941473048,19.0381749538292,0.47423274012727,-0.00396387535541475,-0.000863635075860295,-0.0203867226516014,1,547,1_0_adj
130,0.717037466521503,0.723585706152684,0.54356195080607,0.180023755346614,0.582938923816419,0.140646782336265,0.319908426079039,64.5218208722879,-46.7949657450295,-0.556556315332287,18.8394645660302,0.540632737186193,-0.00300559643750149,-0.000841478829686536,-0.0203020645232921,0.717037466521503,0.716299913008931,0.556097285771396,0.160202627237534,0.556097285771396,0.160202627237534,0.289433525230146,64.5218208722879,-46.7949657450295,-0.556556315332287,18.8394645660302,0.556097285771396,-0.00342350132513027,,-0.0203021731903455,0.717037466521503,0.71728392595239,0.53677305616369,0.180510869788699,0.57731429810841,0.13996962784398,0.322619038801271,-0.655215013917209,-46.7949657450293,0.0061315144071942,18.8394645660302,0.535789906461761,-0.00299112576781505,-0.000866359047373082,-0.0183703303318599,1,547,1_0_adj
150,0.669907039380114,0.658765607825964,0.492836621889555,0.165928985936408,0.376795225357133,0.28197038246883,0.316871203811145,64.0928457563128,-47.0273366425342,-0.551350816032879,19.0046014948568,0.502186611967638,-0.00599588245050221,0.00246753069208405,-0.0228649212291514,0.669907039380114,0.671982144670339,0.449021917536246,0.222960227134093,0.449021917536246,0.222960227134093,0.408443507686063,64.0928457563128,-47.0273366425342,-0.551350816032879,19.0046014948568,0.449021917536246,-0.00474107706393976,,-0.0228619490286056,0.669907039380114,0.668979918591227,0.487191941860958,0.181787976730269,0.403764635845532,0.265215282745695,0.340779835386103,-0.365749554529156,-47.0273366425344,0.00322811145966778,19.0046014948568,0.490198709736251,-0.00563959819289061,0.00177401724128194,-0.0202260580148933,1,547,1_0_adj
1000,0.699374225911031,0.698351806227578,0.522271823301603,0.176079982925974,0.508128344712505,0.190223461515073,0.321230636216931,66.0115657242553,-46.9701990905701,-0.567789563368042,18.8865405534525,0.523329967207611,-0.00404987556361588,0.000301116002549321,-0.022381420463352,0.699374225911031,0.699445530407167,0.516077945938894,0.183367584468273,0.516077945938894,0.183367584468273,0.332985135205824,66.0115657242553,-46.9701990905701,-0.567789563368042,18.8865405534525,0.516077945938894,-0.00390391329009902,,-0.0223853494807288,0.699374225911031,0.699496308843393,0.515261352890546,0.184234955952848,0.516938799982124,0.18255750886127,0.334402842305013,0.857978729246122,-46.9701990905703,-0.00739981746683837,18.8865405534525,0.515210542268679,-0.00388666670348263,-3.57130079083443e-05,-0.0201977361189904,1,547,1_0_adj
90,0.687367241817473,0.694087066988419,0.498476299296123,0.195610767692296,0.512322893183464,0.181764173804954,0.355001993849784,64.0957260118512,-47.0851506558173,-0.551767710633797,18.9021766990502,0.497432860105383,-0.00386032902673738,-0.00029407559908977,-0.0222853827574458,0.687367241817473,0.687099559608481,0.498445490489143,0.188654069119338,0.498445490489143,0.188654069119338,0.345952703688953,64.0957260118512,-47.0851506558173,-0.551767710633797,18.9021766990502,0.498445490489143,-0.00400665743852792,,-0.0222841635023282,0.687367241817473,0.687500384171836,0.492431712829738,0.195068671342099,0.505220067448309,0.182280316723528,0.35646225394156,0.084844721086767,-47.0851506558174,-0.00106559782819176,18.9021766990502,0.492031175350038,-0.00387129093110393,-0.000271600588305456,-0.0200760438235548,1,548,1_0_adj
110,0.716356135364902,0.72514930325632,0.502255746471545,0.222893556784775,0.532437961100297,0.192711342156023,0.387398654589094,64.4009092400441,-46.9458159398139,-0.555975078821675,18.9299036982666,0.499746912650279,-0.00410497375108115,-0.000642915966514384,-0.0209720360996219,0.716356135364902,0.715162442520715,0.506964300040901,0.208198142479815,0.506964300040901,0.208198142479815,0.367896917073416,64.4009092400441,-46.9458159398139,-0.555975078821675,18.9299036982666,0.506964300040901,-0.00443486045160514,,-0.0209666398597574,0.716356135364902,0.717068527145579,0.487045254444243,0.230023272701336,0.53159542098515,0.185473106160429,0.401479798115869,1.59894104561606,-46.9458159398142,-0.0168492013454116,18.9299036982666,0.485139037675806,-0.00395079097992908,-0.000948969906029998,-0.018589041077771,1,548,1_0_adj
130,0.702366859789993,0.697821384805333,0.5104248854014,0.187396499403932,0.486629079166277,0.211192305639056,0.340183766751145,66.4874569003236,-47.3527869725866,-0.57321460553562,18.95777039194,0.512339943440785,-0.00445997625781391,0.00050252176812527,-0.0220871056071907,0.702366859789993,0.702421685495335,0.502955992144134,0.199465693351201,0.502955992144134,0.199465693351201,0.358355151557463,66.4874569003236,-47.3527869725866,-0.57321460553562,18.95777039194,0.502955992144134,-0.00421233270740063,,-0.0220870140672432,0.702366859789993,0.702371588156664,0.503785835848156,0.198585752308508,0.502046395556701,0.200325192599963,0.356943625411811,-1.20392576708583,-47.352786972587,0.0112914992065749,18.95777039194,0.503835895289016,-0.00423048368232124,3.67336413052458e-05,-0.0196250115615775,1,548,1_0_adj
150,0.707034983993343,0.712499834043159,0.475981945974222,0.236517888068936,0.545063469282194,0.167436364760965,0.413334266630339,64.9555184632999,-46.985448453733,-0.560874475242922,18.8199241574433,0.470289072564722,-0.00356357915633902,-0.00147027485277696,-0.0219129321873921,0.707034983993343,0.705043741687347,0.502536402704945,0.202507338982402,0.502536402704945,0.202507338982402,0.362353798198866,64.9555184632999,-46.985448453733,-0.560874475242922,18.8199241574433,0.502536402704945,-0.004310001194983,,-0.0219124391714051,0.707034983993343,0.707806485209389,0.463576873685983,0.244229611523406,0.547856755053276,0.159949730156113,0.427168172116386,0.297392100183832,-46.9854484537325,-0.00261401702100007,18.8199241574433,0.460815047696125,-0.00340423972570185,-0.00179374432171878,-0.0195148830909262,1,548,1_0_adj
1000,0.683826145237826,0.687147750858076,0.477320431930164,0.209827318927912,0.542887863382252,0.144259887475824,0.380843248674657,65.2566939768252,-47.6549557991695,-0.560244235471782,18.8412836617898,0.472791786269602,-0.00302717492979688,-0.00137587854930357,-0.0209459324447669,0.683826145237826,0.682266020284861,0.506245001726781,0.17602101855808,0.506245001726781,0.17602101855808,0.326369961207748,65.2566939768252,-47.6549557991695,-0.560244235471782,18.8412836617898,0.506245001726781,-0.00369365610787426,,-0.0209425084490752,0.683826145237826,0.684542679225749,0.465075087727519,0.21946759149823,0.550140672635045,0.134402006590704,0.397543059514186,-1.19684145826576,-47.6549557991697,0.0103100001978821,18.8412836617898,0.462794399605178,-0.00282031541813004,-0.00178503124136795,-0.0188233504485072,1,548,1_0_adj
90,0.698645094428553,0.717146568448609,0.523267090089618,0.193879478358992,0.560377222695396,0.156769345753213,0.344320531048727,65.6336690560947,-47.0470724873233,-0.568279962263743,19.0166664273692,0.520184839950703,-0.00333218067490711,-0.000788787285665395,-0.0229348069358842,0.698645094428553,0.698021077935576,0.52247818327966,0.175542894655916,0.52247818327966,0.175542894655916,0.320439196611608,65.6336690560947,-47.0470724873233,-0.568279962263743,19.0166664273692,0.52247818327966,-0.00373121823261618,,-0.0229453918109357,0.698645094428553,0.69895930409215,0.509480350681331,0.18947895341082,0.537701183949746,0.161258120142404,0.343230626374617,0.426904738841098,-47.0470724873234,-0.00535308365039594,19.0166664273692,0.508542521558356,-0.00342759095554467,-0.000599842493409535,-0.020843430151289,1,549,1_0_adj
110,0.726971323292173,0.762622842372274,0.496319082616985,0.26630375975529,0.615550492703236,0.147072349669039,0.438178034771014,63.9307717607426,-47.3080020187884,-0.546969841491455,18.8674747925284,0.48810059330561,-0.00310882606309666,-0.00252032224989967,-0.0242659245322025,0.726971323292173,0.724203787726814,0.516256507109273,0.207947280617541,0.516256507109273,0.207947280617541,0.364358457930038,63.9307717607426,-47.3080020187884,-0.546969841491455,18.8674747925284,0.516256507109273,-0.00439560479715366,,-0.0242960333638009,0.726971323292173,0.727700077894513,0.463152460984858,0.264547616909655,0.578684765006388,0.149015312888125,0.449623349986324,-0.492140130306356,-47.3080020187888,0.00518923010673179,18.8674747925284,0.459671413130389,-0.00314989656145154,-0.00244213027588113,-0.0218745400494852,1,549,1_0_adj
130,0.711122324070371,0.717088049608718,0.45917776218126,0.257910287427458,0.492550593980521,0.224537455628198,0.444163525538867,65.5355345157035,-47.1863185821924,-0.565797872339203,18.9661316994078,0.456207903332035,-0.00475852879340614,-0.00070725652693437,-0.0236054357481163,0.711122324070371,0.710464707751445,0.469356943150077,0.241107764601367,0.469356943150077,0.241107764601367,0.421253838388955,65.5355345157035,-47.1863185821924,-0.565797872339203,18.9661316994078,0.469356943150077,-0.00510969645113104,,-0.0236001922148641,0.711122324070371,0.71151564079697,0.456528431164962,0.254987209632009,0.483977643278024,0.227537997518946,0.442100601575126,-0.267840419085756,-47.1863185821926,0.00251077370130442,18.9661316994078,0.455477986078026,-0.00482211802818658,-0.000581719721686904,-0.020699625181019,1,549,1_0_adj
150,0.703663934165892,0.696707997779539,0.531739067951107,0.164968929828432,0.457825857539122,0.238882140240418,0.303082600035817,65.6149465843968,-46.9989754402707,-0.568236698026671,18.8211660470193,0.538179709030229,-0.00508270952723224,0.00157265578067589,-0.0227656937801369,0.703663934165892,0.704825352817771,0.503467580273213,0.201357772544558,0.503467580273213,0.201357772544558,0.360573932983868,65.6149465843968,-46.9989754402707,-0.568236698026671,18.8211660470193,0.503467580273213,-0.00428430132057785,,-0.0227527732066395,0.703663934165892,0.703138180676114,0.527582611049555,0.175555569626558,0.475082010594286,0.228056170081828,0.318848696573087,-0.171807703924971,-46.998975440271,0.00151318290702683,18.8211660470193,0.52927077463543,-0.00485236471530438,0.00111705840315584,-0.0203133675278371,1,549,1_0_adj
1000,0.710801307604802,0.710707985353293,0.54419856044461,0.166509424908683,0.539554777841363,0.171153207511929,0.301521584001528,64.5013419263765,-46.8647594751641,-0.557856436514984,18.9142495217048,0.544568185084589,-0.0036520662738626,9.90890096364936e-05,-0.0221639820272605,0.710801307604802,0.711055400541722,0.542235791734482,0.16881960880724,0.542235791734482,0.16881960880724,0.305259485911464,64.5013419263765,-46.8647594751641,-0.557856436514984,18.9142495217048,0.542235791734482,-0.0036022719565371,,-0.0221634550816483,0.710801307604802,0.710675706697433,0.548885419558089,0.161790287139344,0.534753694347847,0.175922012349586,0.293658309944613,-0.869581596761941,-46.8647594751641,0.00749895799492851,18.9142495217048,0.549264969573563,-0.00375382300730287,0.00030154268086515,-0.0201269145671839,1,549,1_0_adj
90,0.713324220869074,0.701277550468919,0.528170125165926,0.173107425302993,0.505092949616528,0.196184600852392,0.315351946207852,66.1953791372676,-47.1125497789031,-0.574437872956549,18.8048743653038,0.530189748717456,-0.00416416860842974,0.000489830749082755,-0.0223241291288095,0.713324220869074,0.713302494769303,0.528683898197362,0.184618596571941,0.528683898197362,0.184618596571941,0.330561463438487,66.1953791372676,-47.1125497789031,-0.574437872956549,18.8048743653038,0.528683898197362,-0.00391867129752789,,-0.0223295620028998,0.713324220869074,0.713338393842375,0.528239041321511,0.185099352520864,0.529202550696231,0.184135843146144,0.331333628351225,0.731014783355214,-47.1125497789031,-0.00917203874890872,18.8048743653038,0.528203142143457,-0.00390842448583837,-2.04512254004815e-05,-0.020114496379035,1,550,1_0_adj
110,0.708869585977652,0.719437295797324,0.555213013624817,0.164224282172507,0.588051164438786,0.131386131358538,0.295235981849793,67.3973058075524,-47.1715828074027,-0.584691870111037,18.9386016598685,0.552505324863905,-0.00278528138211888,-0.000696142653258945,-0.0208571728046347,0.708869585977652,0.708416176294855,0.5609181085297,0.147498067765155,0.5609181085297,0.147498067765155,0.270177780703712,67.3973058075524,-47.1715828074027,-0.584691870111037,18.9386016598685,0.5609181085297,-0.00312684160646838,,-0.0208519882026772,0.708869585977652,0.709189726474515,0.546673622970296,0.162516103504219,0.576045013823139,0.133144712651376,0.29529569776046,0.44779417945356,-47.1715828074028,-0.00472120618730025,18.9386016598685,0.545899803522168,-0.00282256190543773,-0.000622650102133799,-0.0190439109269736,1,550,1_0_adj
130,0.694471744893652,0.692551489228788,0.459369663566979,0.233181825661808,0.451618031713211,0.240933457515576,0.416228912277949,64.0696829200469,-47.3964127646507,-0.548212475178678,18.781229226148,0.459938821872314,-0.00508336904550021,0.000163548914392716,-0.0225900566799206,0.694471744893652,0.694029293193142,0.457049235381157,0.236980057811985,0.457049235381157,0.236980057811985,0.421614207992154,64.0696829200469,-47.3964127646507,-0.548212475178678,18.781229226148,0.457049235381157,-0.00499995767588408,,-0.022591313596213,0.694471744893652,0.694570920106746,0.450493356997554,0.244077563109193,0.46490345213184,0.229667467974906,0.432530893066596,0.159898290834431,-47.3964127646507,-0.00149798684154377,18.781229226148,0.449951351174498,-0.00484567195233386,-0.000304033455144389,-0.0198597619851129,1,550,1_0_adj
150,0.68923240105718,0.685089949323299,0.523375323675608,0.16171462564769,0.478045483172884,0.207044466150415,0.301067704353094,63.870103275064,-46.7645668361838,-0.551721891725186,18.8666038933507,0.527000513081064,-0.00442737910682871,0.000969320226177118,-0.0220224130039549,0.68923240105718,0.689983552239513,0.504939509423421,0.185044042816092,0.504939509423421,0.185044042816092,0.338938612755179,63.870103275064,-46.7645668361838,-0.551721891725186,18.8666038933507,0.504939509423421,-0.00395692840402651,,-0.0220179983014413,0.68923240105718,0.689114045636424,0.520133714625619,0.168980331010805,0.488551794416354,0.20056225122007,0.312210702169098,-2.04371006096624,-46.7645668361837,0.0180471163851421,18.8666038933507,0.52100114914368,-0.00428876529366004,0.000675338666557023,-0.0197706279579457,1,550,1_0_adj
1000,0.711217950748925,0.711016463423248,0.489836618816192,0.221179844607056,0.490385017016219,0.220631446407029,0.389948765869694,64.0276034502148,-46.9702185904757,-0.552546128247488,18.8951525739419,0.489790418325024,-0.00469726250011037,-1.16754449198745e-05,-0.0230094313115669,0.711217950748925,0.710972639188404,0.490063917747949,0.220908721440456,0.490063917747949,0.220908721440456,0.389538099560585,64.0276034502148,-46.9702185904757,-0.552546128247488,18.8951525739419,0.490063917747949,-0.00470316570945765,,-0.0230095025725491,0.711217950748925,0.711243479703215,0.486601003402147,0.224642476301069,0.494182344201012,0.217061135502203,0.395307223823999,-0.0352485782712601,-46.9702185904758,0.000303149074322467,18.8951525739419,0.486330227281949,-0.0046212502733853,-0.000161407398695874,-0.0204089261715228,1,550,1_0_adj
