cutoff,e1.te2,e1.te,e1.pnde,e1.tnie,e1.tnde,e1.pnie,e1.pm,e1.beta0,e1.beta1,e1.beta2,e1.sigma,e1.theta1,e1.theta2,e1.theta3,e1.theta4,e2.te2,e2.te,e2.pnde,e2.tnie,e2.tnde,e2.pnie,e2.pm,e2.beta0,e2.beta1,e2.beta2,e2.sigma,e2.theta1,e2.theta2,e2.theta3,e2.theta4,e3.te2,e3.te,e3.pnde,e3.tnie,e3.tnde,e3.pnie,e3.pm,e3.beta0,e3.beta1,e3.beta2,e3.sigma,e3.theta1,e3.theta2,e3.theta3,e3.theta4,interaction,iter,method
130,0.665405231168225,0.700375588244985,0.429597724261206,0.270777863983779,0.545090306326626,0.155285281918359,0.471035599209469,101.577142148487,-44.7662320548113,-0.902934396250666,19.6371280963429,0.407384643214832,-0.00346880393525703,-0.00257990402060224,-0.0197008610631754,0.665405231168225,0.664621830341831,0.441003385833985,0.223618444507845,0.441003385833985,0.223618444507845,0.412701621746972,101.577142148487,-44.7662320548113,-0.902934396250666,19.6371280963429,0.441003385833985,-0.0049952482986294,,-0.0194672617676857,0.665405231168225,0.781412383358968,1.30718341675586,-0.525771033396896,1.74251192207113,-0.961099538712162,-1.27574783339696,101.577142148485,-44.7662320548109,-0.902934396250674,2.71630739322122e-12,1.24130017992685,0.021469297159864,-0.00972448395438462,0,1,17,1_0_adj
150,0.717759406128097,0.746306291142453,0.415743645102838,0.330562646039615,0.580047641868091,0.166258649274362,0.535250898579784,104.793335563316,-49.2007447380971,-0.913651435520324,20.0276512848061,0.392801567035228,-0.00337918968827366,-0.00333946158010144,-0.0201452432735257,0.717759406128097,0.718250313314496,0.443680277847034,0.274570035467462,0.443680277847034,0.274570035467462,0.46858587748988,104.793335563316,-49.2007447380971,-0.913651435520324,20.0276512848061,0.443680277847034,-0.00558060730440239,,-0.0200657385465584,0.717759406128097,0.790130776717862,1.31078378150606,-0.520653004788202,1.88172484687417,-1.09159407015631,-1.25065576620604,104.793335563313,-49.2007447380964,-0.913651435520325,2.10773728372701e-12,1.25456275799803,0.0221865355080913,-0.0116043175445275,0,1,17,1_0_adj
1000,0.783553762851436,0.807972924000673,0.438876033179203,0.36909689082147,0.66847825877306,0.139494665227613,0.556874264282564,105.891571078306,-50.7455263574566,-0.911596615900013,20.3068674078994,0.413690027382148,-0.00274890567190098,-0.00452458062956162,-0.0204969875382585,0.783553762851436,0.780277860782239,0.485092132972867,0.295185727809372,0.485092132972867,0.295185727809372,0.471841626179747,105.891571078306,-50.7455263574566,-0.911596615900013,20.3068674078994,0.485092132972867,-0.00581698031330002,,-0.0204625525777125,0.783553762851436,0.82453273191493,1.39995802613284,-0.575425294217905,1.93430785832898,-1.10977512641405,-1.38522372089386,105.891571078302,-50.745526357456,-0.911596615900005,3.1494100125583e-12,1.36310282438445,0.0218694179777877,-0.0105299889576893,0,1,17,1_0_adj
90,0.399360948898854,0.436997481724773,0.275132763123682,0.161864718601091,0.299430869884087,0.137566611840686,0.422125327578718,91.8296771602952,-25.4988384834696,-0.902978615002815,19.0471863597445,0.257353458871968,-0.00539501483292533,-0.000952910336529922,-0.0195511478960336,0.399360948898854,0.400073154528094,0.249339713227747,0.150733441300347,0.249339713227747,0.150733441300347,0.424357807545371,91.8296771602952,-25.4988384834696,-0.902978615002815,19.0471863597445,0.249339713227747,-0.00591138460671707,,-0.0194519790075508,0.399360948898854,0.893310538226113,1.11805091642266,-0.224740378196551,1.46262169609714,-0.569311157871027,-0.426607401476245,91.8296771602945,-25.4988384834697,-0.902978615002825,1.48987741461287e-12,0.89470811610562,0.0223269447445655,-0.0135131951166267,0,1,18,1_0_adj
110,0.586923766892562,0.673851706506497,0.438176716758196,0.235674989748301,0.564769429616875,0.109082276889622,0.428269091037958,99.4469693529002,-36.0689648472363,-0.925793176684026,19.2802452017757,0.391059321072341,-0.00302426968313675,-0.00350974067026431,-0.020110005154835,0.586923766892562,0.585898728329408,0.405069610634734,0.180829117694673,0.405069610634734,0.180829117694673,0.373080860369059,99.4469693529002,-36.0689648472363,-0.925793176684026,19.2802452017757,0.405069610634734,-0.00501342687433762,,-0.019663623382007,0.586923766892562,0.94857554707263,1.25332052152704,-0.304744974454414,1.81670518272628,-0.868129635653653,-0.5814829471312,99.4469693528977,-36.068964847236,-0.925793176684024,2.06345422068704e-12,1.07137951174137,0.0240686041124405,-0.0156196515088625,0,1,18,1_0_adj
130,0.666804291555095,0.723249420341943,0.425684639170075,0.297564781171868,0.616336656991267,0.106912763350676,0.499926395720317,101.605441547908,-44.9008687118758,-0.904177725021335,19.6434266217576,0.389024693384809,-0.00238108451835807,-0.0042460652386168,-0.0199027999099668,0.666804291555095,0.664296963831285,0.44299586606166,0.221301097769625,0.44299586606166,0.221301097769625,0.40902158877898,101.605441547908,-44.9008687118758,-0.904177725021335,19.6434266217576,0.44299586606166,-0.00492865960321816,,-0.0195929385682431,0.666804291555095,0.807575938876476,1.29318506257277,-0.485609123696295,1.8216869342388,-1.01411099536232,-1.12832920763007,101.605441547906,-44.9008687118755,-0.90417772502133,2.01124777759534e-12,1.21201762697224,0.0225855540094285,-0.011770415291013,0,1,18,1_0_adj
150,0.737150859123627,0.761985622282362,0.418498069962394,0.343487552319968,0.577875187228008,0.184110435054354,0.545150588230861,105.309874639445,-49.9379540841588,-0.912908411008215,20.1386735266886,0.398131328619211,-0.00368678369850874,-0.00319150273951993,-0.0198664425405245,0.737150859123627,0.736131142734471,0.448796595223315,0.287334547511157,0.448796595223315,0.287334547511157,0.479312393288241,105.309874639445,-49.9379540841588,-0.912908411008215,20.1386735266886,0.448796595223315,-0.00575383098448369,,-0.0197244763649025,0.737150859123627,0.798300576476811,1.33163861865682,-0.533338042180008,1.85304489346709,-1.05474431699028,-1.28133150819205,105.309874639442,-49.9379540841597,-0.912908411008202,2.01574741178719e-12,1.28737746572699,0.0211210958945723,-0.010441082026139,0,1,18,1_0_adj
1000,0.78417152745613,0.807789017105398,0.452753400968849,0.355035616136549,0.647415420849308,0.16037359625609,0.539290097774016,105.505839699326,-51.0973593630656,-0.90861045960658,20.3329943173523,0.431371804060711,-0.00313858873051689,-0.0038096297403025,-0.0199707190765835,0.78417152745613,0.78463321073969,0.492500119412169,0.292133091327521,0.492500119412169,0.292133091327521,0.465927540575065,105.505839699326,-51.0973593630656,-0.90861045960658,20.3329943173523,0.492500119412169,-0.00571718568178461,,-0.0199366655730636,0.78417152745613,0.827734575893409,1.35083518026616,-0.523100604372752,1.94835329343719,-1.12061871754378,-1.22077749809681,105.505839699324,-51.0973593630655,-0.908610459606591,3.07508758890456e-12,1.30958657853021,0.0219310495006478,-0.0116937180437337,0,1,18,1_0_adj
90,0.406034977017635,0.495261756153632,0.348722873812227,0.146538882341406,0.41065204142312,0.0846097147305126,0.348980589696984,90.989878886462,-25.6867192810888,-0.885633266934459,19.0548785571064,0.307930266963551,-0.00329390895756798,-0.00241094111448038,-0.0201279901917661,0.406034977017635,0.404947181881921,0.287533628966608,0.117413552915313,0.287533628966608,0.117413552915313,0.332692573655795,90.989878886462,-25.6867192810888,-0.885633266934459,19.0548785571064,0.287533628966608,-0.00457098283476613,,-0.0199023127684233,0.406034977017635,0.910700188647457,1.18173944822772,-0.271039259580267,1.54428262624069,-0.633582437593237,-0.520824148552342,90.9898788864614,-25.6867192810887,-0.885633266934471,1.40222989500136e-12,0.965990758071758,0.0246657594011898,-0.0141140320040748,0,1,19,1_0_adj
110,0.539337192709801,0.589011767239483,0.370095973672124,0.218915793567359,0.44321910908673,0.145792658152753,0.441697934519114,97.0144457383145,-36.1573806160334,-0.898183782579503,19.3924421472599,0.344484350520383,-0.00403216869332907,-0.00202235710023143,-0.0198318623259467,0.539337192709801,0.539456363746212,0.351983932604959,0.187472431141252,0.351983932604959,0.187472431141252,0.410011354688348,97.0144457383145,-36.1573806160334,-0.898183782579503,19.3924421472599,0.351983932604959,-0.00518490078504527,,-0.0196365276302729,0.539337192709801,0.830256831262095,1.19354959155419,-0.3632927602921,1.66112313511244,-0.830866303850342,-0.776610137518155,97.0144457383119,-36.157380616033,-0.898183782579502,2.27512857196531e-12,1.05430696328605,0.0229791619219761,-0.0129316210298406,0,1,19,1_0_adj
130,0.644663827133575,0.688073313421849,0.407038846848212,0.281034466573636,0.54890063311644,0.139172680305409,0.492500607504833,102.403291127993,-44.7905625484684,-0.909923609611515,19.6489032094726,0.379805262861621,-0.00310718759459224,-0.00316722492857099,-0.0199953763529682,0.644663827133575,0.643824153839745,0.418694524259724,0.225129629580021,0.418694524259724,0.225129629580021,0.42464444842202,102.403291127993,-44.7905625484684,-0.909923609611515,19.6489032094726,0.418694524259724,-0.00502627376774752,,-0.0197938947169078,0.644663827133575,0.783353996383646,1.26792411937765,-0.484570122994008,1.78491774452151,-1.00156374813786,-1.14793552195246,102.403291127991,-44.7905625484688,-0.909923609611519,2.41885756358333e-12,1.18957913423205,0.022361044183226,-0.0115424677817878,0,1,19,1_0_adj
150,0.728416813621861,0.760037635238139,0.452461052389105,0.307576582849034,0.669401199576891,0.0906364356612488,0.497366125190877,105.099498799912,-49.5472982557485,-0.913265168796472,19.955125869503,0.425785276442055,-0.00182929117937794,-0.00437844554243916,-0.0193186648000057,0.728416813621861,0.725739783907962,0.494618880396397,0.231120903511564,0.494618880396397,0.231120903511564,0.399889651418301,105.099498799912,-49.5472982557485,-0.913265168796472,19.955125869503,0.494618880396397,-0.00466465199209423,,-0.0191787846572368,0.728416813621861,0.789064491983017,1.35250610387557,-0.563441611892551,1.84386158993779,-1.05479709795477,-1.38659670257783,105.099498799909,-49.5472982557479,-0.913265168796475,3.10999024229611e-12,1.30795621175019,0.0212886905055899,-0.0099168976585967,0,1,19,1_0_adj
1000,0.757483991546361,0.773413019316853,0.453846841237188,0.319566178079666,0.571546082675792,0.201866936641062,0.507898069511227,105.658738085588,-51.1978999307392,-0.912091384381963,20.3004425886346,0.440304396191209,-0.00394287533110046,-0.00229890760358976,-0.0200331804012571,0.757483991546361,0.759843465844842,0.477751822676391,0.282091643168451,0.477751822676391,0.282091643168451,0.461795493546358,105.658738085588,-51.1978999307392,-0.912091384381963,20.3004425886346,0.477751822676391,-0.00550982840214279,,-0.0200022410318912,0.757483991546361,0.794712179888243,1.37413228407246,-0.579420104184213,1.89544487718157,-1.10073269729332,-1.43173279222828,105.658738085585,-51.1978999307386,-0.912091384381968,2.85312911051966e-12,1.33551866445136,0.0214995673412858,-0.0101823042315086,0,1,19,1_0_adj
90,0.359170029770684,0.341142906572388,0.237915902688171,0.103227003884216,0.224303114511779,0.116839792060609,0.33931938002573,93.2336079871766,-26.0848779666233,-0.913205313380835,19.0648580057853,0.247249065936067,-0.00447921559035508,0.000521865127903237,-0.0190740965074938,0.359170029770684,0.361212955292645,0.251779599928536,0.109433355364109,0.251779599928536,0.109433355364109,0.341914775880243,93.2336079871766,-26.0848779666233,-0.913205313380835,19.0648580057853,0.251779599928536,-0.00419527956021621,,-0.019133077794778,0.359170029770684,0.758567500530778,1.04904308238192,-0.290475581851138,1.33189069277128,-0.573323192240499,-0.633978888438766,93.2336079871754,-26.0848779666235,-0.913205313380837,1.53864960197203e-12,0.871743052037777,0.021979140288641,-0.0108433557079038,0,1,20,1_0_adj
110,0.538660091088886,0.571819459722744,0.338464883537542,0.233354576185202,0.387110884758267,0.184708574964476,0.477901318338816,99.9700517512118,-36.5415149990934,-0.927422097785419,19.1982967980004,0.320587501718252,-0.0050547596335034,-0.001331252993258,-0.0211988387069254,0.538660091088886,0.538233922504871,0.326046678918898,0.212187243585973,0.326046678918898,0.212187243585973,0.459338809604932,99.9700517512118,-36.5415149990934,-0.927422097785419,19.1982967980004,0.326046678918898,-0.0058067445641276,,-0.0210503006816236,0.538660091088886,0.743450128067967,1.20086393812599,-0.457413810058024,1.52504880454855,-0.781598676480584,-1.10571993581207,99.9700517512092,-36.5415149990937,-0.927422097785414,2.23225289907192e-12,1.10043112373895,0.0213893341997443,-0.0088716865305284,0,1,20,1_0_adj
130,0.668643845803853,0.698443395924403,0.460353035301733,0.238090360622669,0.554693997723996,0.143749398200406,0.421510546954871,100.682070413645,-44.8018383627724,-0.896294292815215,19.6415079576913,0.442417918762363,-0.00320856026122029,-0.00210573864532878,-0.0190886762956681,0.668643845803853,0.669844512136326,0.469017669538564,0.200826842597763,0.469017669538564,0.200826842597763,0.372678229773592,100.682070413645,-44.8018383627724,-0.896294292815215,19.6415079576913,0.469017669538564,-0.00448255808102369,,-0.0189327807684024,0.668643845803853,0.802132824213322,1.28925168963282,-0.487118865419497,1.79706934923621,-0.994936525022888,-1.13775889275705,100.682070413642,-44.8018383627725,-0.896294292815212,2.73871421730854e-12,1.21134517558636,0.0222074932945077,-0.0113347504959831,0,1,20,1_0_adj
150,0.730743198225089,0.756855369981059,0.438072389788934,0.318782980192125,0.591779992906214,0.165075377074844,0.514196526748288,106.690867159039,-49.7799252871456,-0.925508607711314,19.986962772687,0.418583724574695,-0.00331610335135378,-0.00308774274430201,-0.0202348688569899,0.730743198225089,0.731922389199236,0.468359304719281,0.263563084479956,0.468359304719281,0.263563084479956,0.446403594320773,106.690867159039,-49.7799252871456,-0.925508607711314,19.986962772687,0.468359304719281,-0.00529456569007777,,-0.0201263398213652,0.730743198225089,0.798950290194818,1.33715304983225,-0.538202759637427,1.89962938418213,-1.10067909398731,-1.29575916255569,106.690867159036,-49.7799252871459,-0.925508607711306,2.6109202705709e-12,1.28777340921281,0.0221109028918436,-0.0112992603163895,0,1,20,1_0_adj
1000,0.810469382378495,0.832969927053534,0.483440647689104,0.34952927936443,0.679512430168759,0.153457496884775,0.521863498269315,106.352710999824,-51.1852529305741,-0.917511766112235,20.435043504287,0.461221112213231,-0.00299808026919236,-0.00383063033302971,-0.0197769348099173,0.810469382378495,0.810535543216498,0.525331893568297,0.285203649648202,0.525331893568297,0.285203649648202,0.446791076487748,106.352710999824,-51.1852529305741,-0.917511766112235,20.435043504287,0.525331893568297,-0.00557198867484434,,-0.0196954345993509,0.810469382378495,0.850049079079926,1.3889359488692,-0.538886869789274,1.94896455161926,-1.09891547253934,-1.24710137532873,106.352710999823,-51.185252930574,-0.917511766112249,2.77100292475562e-12,1.34792062461466,0.0214693766196656,-0.0109412100299605,0,1,20,1_0_adj
90,0.405399883321785,0.40726461116701,0.279661034948887,0.127603576218123,0.27963585751479,0.127628753652219,0.358105605382437,92.8390484552238,-25.8328274104163,-0.909199389449757,19.2266355344703,0.279678667013565,-0.0049405646398875,9.74629439376253e-07,-0.019549358163624,0.405399883321785,0.407302305031535,0.27968693002691,0.127615375004625,0.27968693002691,0.127615375004625,0.35810979803896,92.8390484552238,-25.8328274104163,-0.909199389449757,19.2266355344703,0.27968693002691,-0.00494004674661234,,-0.0195494806290384,0.405399883321785,0.822206802439154,1.10280495537697,-0.280598152937817,1.39553534114366,-0.573328538704504,-0.577874788788865,92.8390484552225,-25.8328274104166,-0.909199389449756,1.4561742228338e-12,0.918495897086808,0.0221937974343962,-0.0113317207255699,0,1,21,1_0_adj
110,0.560745220866183,0.586708533942361,0.408461575535749,0.178246958406612,0.444928622414371,0.14177991152799,0.367840534817719,98.9515225532543,-37.0899173069077,-0.911506096839781,19.1394735874242,0.396653673244435,-0.00382259982827151,-0.000983206475680952,-0.0167837284271938,0.560745220866183,0.562630400608565,0.400394049257033,0.162236351351531,0.400394049257033,0.162236351351531,0.348042629055041,98.9515225532543,-37.0899173069077,-0.911506096839781,19.1394735874242,0.400394049257033,-0.0043741362378642,,-0.0166807665611617,0.560745220866183,0.853955950652179,1.13188647552477,-0.27793052487259,1.60905912891666,-0.755103178264484,-0.557913578910546,98.9515225532537,-37.0899173069077,-0.911506096839789,1.35093621748874e-12,0.99771164514301,0.0203587183011555,-0.0128652929971085,0,1,21,1_0_adj
130,0.675957354194623,0.72422600478873,0.408315262679455,0.315910742109274,0.557933487880905,0.166292516907825,0.525665149028118,102.869328084312,-44.5618287100658,-0.91399003306359,19.5625439942864,0.378500166764093,-0.00373172559837658,-0.00335754230767583,-0.0209875231998437,0.675957354194623,0.675784022291391,0.420250314141371,0.255533708150019,0.420250314141371,0.255533708150019,0.459033815488502,102.869328084312,-44.5618287100658,-0.91399003306359,19.5625439942864,0.420250314141371,-0.00573436314323201,,-0.0207257645660777,0.675957354194623,0.831593611704882,1.30445203188186,-0.472858420176977,1.87111355991301,-1.03951994820813,-1.0707154659205,102.86932808431,-44.5618287100656,-0.913990033063586,1.90740453006638e-12,1.21786070201882,0.0233275872714202,-0.0127162987793442,0,1,21,1_0_adj
150,0.731465282766084,0.761793056732754,0.461617748799379,0.300175307933375,0.659880777938573,0.101912278794181,0.486357017365477,105.179309069838,-49.3361597333212,-0.915393170414312,20.1750356302879,0.436193907728383,-0.00206567108881299,-0.00401861495120158,-0.0183239777534507,0.731465282766084,0.729745550835665,0.502877475406597,0.226868075429068,0.502877475406597,0.226868075429068,0.391865773926125,105.179309069838,-49.3361597333212,-0.915393170414312,20.1750356302879,0.502877475406597,-0.00459841375282081,,-0.0180951835229121,0.731465282766084,0.792980261942261,1.29984628245525,-0.506866020512994,1.79490917935918,-1.00192891741692,-1.20561355726192,105.179309069835,-49.3361597333211,-0.915393170414308,2.77474337013271e-12,1.25300660258981,0.0203082064520768,-0.0100344838264655,0,1,21,1_0_adj
1000,0.793190092856903,0.811978179554822,0.482368365592458,0.329609813962364,0.651852417729628,0.160125761825195,0.505009093053404,105.95439465586,-51.4470131114599,-0.910983939997404,20.2775092470836,0.464840085812177,-0.00311244039529141,-0.00329434192360172,-0.0190138710531564,0.793190092856903,0.792865990449406,0.517865525864758,0.275000464584648,0.517865525864758,0.275000464584648,0.439175171685107,105.95439465586,-51.4470131114599,-0.910983939997404,20.2775092470836,0.517865525864758,-0.00534531448869266,,-0.0189612155510023,0.793190092856903,0.829443964589573,1.3782897959788,-0.548845831389226,1.87649174892699,-1.04704778433742,-1.29722030291525,105.954394655857,-51.4470131114599,-0.910983939997404,2.55848713738201e-12,1.34571665093119,0.0203519644973167,-0.00968378770345401,0,1,21,1_0_adj
90,0.37731337963397,0.441240681365963,0.307634725969439,0.133605955396524,0.348611672145358,0.0926290092206061,0.350556380226054,95.2794928139241,-25.3388405517295,-0.942099384370014,19.2908677042482,0.276207289517512,-0.00365561356414485,-0.00161715947863768,-0.019341052352118,0.37731337963397,0.376880073616073,0.262394299579177,0.114485774036896,0.262394299579177,0.114485774036896,0.344505739267605,95.2794928139241,-25.3388405517295,-0.942099384370014,19.2908677042482,0.262394299579177,-0.00451819308003348,,-0.0191189178140075,0.37731337963397,0.816365575664603,1.06744576537663,-0.251080189712023,1.35994420850558,-0.543578632840978,-0.511525456905291,95.2794928139225,-25.3388405517297,-0.942099384370009,1.2996416812559e-12,0.862290006046773,0.0214523877574924,-0.0115434817363413,0,1,22,1_0_adj
110,0.576723297261773,0.640910685816928,0.408454978419457,0.23245570739747,0.504335838694816,0.136574847122112,0.438336011902601,98.8450864626653,-36.7048378180489,-0.914385734075014,19.4082868864513,0.375084528407006,-0.00372089498935079,-0.00261221315704087,-0.0188390054206233,0.576723297261773,0.575908096690301,0.386523201096173,0.189384895594128,0.386523201096173,0.189384895594128,0.394083422457661,98.8450864626653,-36.7048378180489,-0.914385734075014,19.4082868864513,0.386523201096173,-0.00515967122734436,,-0.0185288221222507,0.576723297261773,0.858078916825258,1.18904208753455,-0.33096317070929,1.6393838787617,-0.781304961936441,-0.681062547400281,98.8450864626633,-36.7048378180488,-0.914385734075015,2.01180691953336e-12,1.0555376199382,0.0212861575852612,-0.0122692761499059,0,1,22,1_0_adj
130,0.655631987634996,0.684629958476292,0.382743648716075,0.301886309760218,0.475595128629042,0.20903482984725,0.525651964591647,101.242294790789,-44.9124256899856,-0.899443405503342,19.6800544993785,0.364356511646321,-0.00465427610813415,-0.00206738955837941,-0.0208081693191629,0.655631987634996,0.655282068589946,0.389756176551944,0.265525892038002,0.389756176551944,0.265525892038002,0.485115997386843,101.242294790789,-44.9124256899856,-0.899443405503342,19.6800544993785,0.389756176551944,-0.00591208085421243,,-0.020700147335434,0.655631987634996,0.776436066624393,1.30893480427237,-0.532498737647979,1.76711015828481,-0.990674091660416,-1.30229324375915,101.242294790786,-44.9124256899858,-0.899443405503342,2.63261498353858e-12,1.24067726120315,0.0220579066136102,-0.0102015276835648,0,1,22,1_0_adj
150,0.736285996181435,0.759453964487452,0.463840298118779,0.295613666368673,0.596581790138085,0.162872174349366,0.480991694175141,103.976550844542,-49.2046021695376,-0.903565729413307,20.0059750255771,0.446801230946009,-0.00331010042085454,-0.00269774545807599,-0.0200717959594745,0.736285996181435,0.737849468548198,0.490465218731698,0.2473842498165,0.490465218731698,0.2473842498165,0.41995908964539,103.976550844542,-49.2046021695376,-0.903565729413307,20.0059750255771,0.490465218731698,-0.00502766487094281,,-0.0199550623719557,0.736285996181435,0.802547254658193,1.36871080239383,-0.566163547735634,1.90938479209563,-1.10683753743744,-1.37998671621146,103.97655084454,-49.2046021695378,-0.903565729413314,2.26837969799402e-12,1.31979826456407,0.0224945937703908,-0.0109882808896387,0,1,22,1_0_adj
1000,0.768301145594893,0.800013324731224,0.40946767292837,0.390545651802854,0.693712424398053,0.106300900333171,0.587118126434626,103.886035991199,-50.8726427668829,-0.899586479033115,20.3162996781154,0.375496918888329,-0.00208954940320833,-0.00558737930663829,-0.0193943991130419,0.768301145594893,0.766776634983128,0.472519957662806,0.294256677320322,0.472519957662806,0.294256677320322,0.476038389561682,103.886035991199,-50.8726427668829,-0.899586479033115,20.3162996781154,0.472519957662806,-0.00578418303662174,,-0.0192501934839246,0.768301145594893,0.816875907467655,1.27091778684368,-0.45404187937602,1.9552498228165,-1.13837391534884,-1.02951269299068,103.886035991198,-50.872642766883,-0.899586479033119,2.47182286609995e-12,1.21624480471876,0.0223769368649725,-0.0134518672267269,0,1,22,1_0_adj
90,0.362162417222765,0.411559104060489,0.277652723414662,0.133906380645827,0.311439267554881,0.100119836505608,0.371470447452829,91.8846885321441,-25.8437654006428,-0.898760993097394,19.1305889539137,0.254612611877253,-0.00387404215111462,-0.00130733829287036,-0.0205508747925901,0.362162417222765,0.361860952831268,0.24358648007011,0.118274472761158,0.24358648007011,0.118274472761158,0.367391935411315,91.8846885321441,-25.8437654006428,-0.898760993097394,19.1305889539137,0.24358648007011,-0.0045765185888205,,-0.0203987532529832,0.362162417222765,0.758853136057441,1.08140795743963,-0.322554821382193,1.36415935610075,-0.60530622004331,-0.715781846090964,91.8846885321421,-25.8437654006427,-0.898760993097388,1.41038455107086e-12,0.906720288083048,0.023421750300684,-0.0109407972978305,0,1,23,1_0_adj
110,0.569833646754124,0.595710999011191,0.410589013063376,0.185121985947815,0.447809765630318,0.147901233380873,0.376528525598303,98.6312572202547,-36.8485113958338,-0.911357236501117,19.2884193740653,0.398050814507241,-0.00401376413261554,-0.00101010193239858,-0.018638250267432,0.569833646754124,0.570817405503381,0.402405104124237,0.168412301379144,0.402405104124237,0.168412301379144,0.356361412642099,98.6312572202547,-36.8485113958338,-0.911357236501117,19.2884193740653,0.402405104124237,-0.00457039633351879,,-0.0185309949086225,0.569833646754124,0.802744339044312,1.19162981445642,-0.388885475412108,1.56644375505312,-0.763699416008803,-0.861267374217478,98.6312572202538,-36.8485113958337,-0.911357236501132,2.18630278653064e-12,1.08247052102994,0.0207253804042448,-0.0101717525728617,0,1,23,1_0_adj
130,0.644527923044243,0.676030401997099,0.402487922079574,0.273542479917525,0.495303853352585,0.180726548644513,0.487048413307437,102.562499964934,-44.6809655757889,-0.912663403254808,19.5913922789553,0.383982759750682,-0.00404482191276643,-0.0020773036141212,-0.0209041942785248,0.644527923044243,0.646166828300991,0.411134231831912,0.235032596469079,0.411134231831912,0.235032596469079,0.440078225352196,102.562499964934,-44.6809655757889,-0.912663403254808,19.5913922789553,0.411134231831912,-0.00526023986814724,,-0.02075131465679,0.644527923044243,0.789146186422984,1.30217362687876,-0.513027440455774,1.82881794652468,-1.0396717601017,-1.22825260664375,102.562499964931,-44.6809655757887,-0.912663403254803,2.29806798471428e-12,1.22017178143269,0.0232687845193987,-0.0117867712315353,0,1,23,1_0_adj
150,0.738914821249814,0.763305436408834,0.462198410201792,0.301107026207042,0.605905722583051,0.157399713825783,0.4870063659753,103.512252007994,-49.4583977372715,-0.901071672962602,19.9258033912435,0.443437611354834,-0.00318246690201951,-0.0029056200555596,-0.0195862382265168,0.738914821249814,0.740431287634858,0.4915212941707,0.248909993464157,0.4915212941707,0.248909993464157,0.421245086429389,103.512252007994,-49.4583977372715,-0.901071672962602,19.9258033912435,0.4915212941707,-0.00503271446006794,,-0.0195223277409213,0.738914821249814,0.805002068969629,1.33528455745396,-0.530282488484335,1.89729303879316,-1.09229096982353,-1.26495905718323,103.512252007991,-49.4583977372714,-0.9010716729626,2.32849545699291e-12,1.28282780051032,0.0220850456099671,-0.0113632569401995,0,1,23,1_0_adj
1000,0.760754515784504,0.780929802622036,0.403341158112939,0.377588644509098,0.579748170204258,0.201181632417778,0.580213936283297,105.90141220655,-51.1283111129061,-0.911318505236225,20.404055359577,0.383283982183741,-0.00393483821465392,-0.00345028044641964,-0.0201056793782727,0.760754515784504,0.760373815677151,0.437898025485635,0.322475790191516,0.437898025485635,0.322475790191516,0.517637941387821,105.90141220655,-51.1283111129061,-0.911318505236225,20.404055359577,0.437898025485635,-0.00630718643296071,,-0.0201000028777684,0.760754515784504,0.799745997713168,1.31892030668048,-0.519174308967308,1.88487203347291,-1.08512603575975,-1.23627439623247,105.901412206547,-51.128311112906,-0.91131850523622,2.73421045100825e-12,1.28065605243613,0.0212235845882622,-0.0110692435262071,0,1,23,1_0_adj
90,0.386084336369308,0.430371638112276,0.307606306344779,0.122765331767497,0.336797816789391,0.0935738213228843,0.33033466072196,94.0997707465494,-25.7439014197744,-0.925086564471375,19.1553579223737,0.286682819245795,-0.00363479566663537,-0.00113391944634274,-0.0179201364804221,0.386084336369308,0.386331968401231,0.277122364038218,0.109209604363013,0.277122364038218,0.109209604363013,0.322845608231032,94.0997707465494,-25.7439014197744,-0.925086564471375,19.1553579223737,0.277122364038218,-0.00424215438764566,,-0.0177758579707251,0.386084336369308,0.8301077382497,1.0584482881555,-0.228340549905802,1.36554184082572,-0.535434102576017,-0.454812426384944,94.099770746549,-25.7439014197743,-0.925086564471388,1.35981395250072e-12,0.856725116339715,0.0207984832541637,-0.0119287884016807,0,1,24,1_0_adj
110,0.550868645219867,0.606510335993479,0.378532330044524,0.227978005948954,0.458974892309911,0.147535443683567,0.448286666199207,100.126437915815,-36.6492998915563,-0.93190674759454,19.3295836010286,0.348645060792494,-0.00402560060137897,-0.00219492766583299,-0.0207655233934187,0.550868645219867,0.550653445252317,0.358250308496873,0.192403136755444,0.358250308496873,0.192403136755444,0.413355186127775,100.126437915815,-36.6492998915563,-0.93190674759454,19.3295836010286,0.358250308496873,-0.00524984480807973,,-0.0205552098553224,0.550868645219867,0.827715468856475,1.22232787199581,-0.394612403139339,1.65540013169516,-0.827684662838684,-0.859412082696667,100.126437915814,-36.6492998915559,-0.931906747594552,2.23622176619049e-12,1.08404494128966,0.0225839147074508,-0.0118166584622569,0,1,24,1_0_adj
