cutoff,e0.te2,e0.te,e0.pnde,e0.tnie,e0.tnde,e0.pnie,e0.pm,e0.beta0,e0.beta1,e0.beta2,e0.sigma,e0.theta1,e0.theta2,e0.theta4,interaction,iter,method
130,7.95623183822421,-0.310727853643739,-0.386681512168132,0.0759536585243923,-0.386681512168132,0.0759536585243923,-0.200705982304539,65.2790843390439,-46.6966348182782,-0.564016971853766,19.1130180706937,-0.386681512168132,-0.00162653387808284,0.0148950443973835,0,789,H0I0
150,7.80400706406258,-0.322568233805413,-0.436511362428248,0.113943128622836,-0.436511362428248,0.113943128622836,-0.282900030186513,66.1659165174191,-47.2174395923717,-0.569773185481243,19.2300559729208,-0.436511362428248,-0.00241315771474496,0.0136563954541777,0,789,H0I0
1000,7.92481942163748,-0.296481182868999,-0.351206755258763,0.0547255723897639,-0.351206755258763,0.0547255723897639,-0.154310093093023,64.6995001422453,-46.6638585513952,-0.557955546527766,19.3637044271047,-0.351206755258763,-0.00117276140654956,0.0149438019778379,0,789,H0I0
90,8.07438443889272,-0.314921381744325,-0.438813664879145,0.123892283134821,-0.438813664879145,0.123892283134821,-0.314803456008883,63.275985024627,-47.3075708534025,-0.536079328324381,19.3150193252911,-0.438813664879145,-0.00261886799300561,0.0155596346380487,0,790,H0I0
110,7.89229706325724,-0.304687321562339,-0.401669901126455,0.0969825795641161,-0.401669901126455,0.0969825795641161,-0.25948330954993,65.3267101447319,-46.4782066126143,-0.566957553086345,19.0978134240093,-0.401669901126455,-0.00208662482122955,0.0141461010645626,0,790,H0I0
130,7.91257433210906,-0.312416247597447,-0.416206954602259,0.103790707004811,-0.416206954602259,0.103790707004811,-0.268829433511656,64.4800956073784,-47.1118182670662,-0.556861596743839,19.2671351062149,-0.416206954602259,-0.00220307156086495,0.0143417076530388,0,790,H0I0
150,7.86418800978311,-0.311610658097405,-0.426799308455925,0.11518865035852,-0.426799308455925,0.11518865035852,-0.297579823845,64.3631183625363,-47.044626312371,-0.554648851038384,19.0714583184322,-0.426799308455925,-0.00244849750944306,0.0137890569712157,0,790,H0I0
1000,7.87017326415555,-0.353828957943809,-0.488583266859501,0.134754308915691,-0.488583266859501,0.134754308915691,-0.296975213848886,64.8859052184242,-47.4459224327962,-0.559066886869411,19.1549897339602,-0.488583266859501,-0.00284016627786216,0.0140379892673153,0,790,H0I0
90,7.88006349876794,-0.333216521133213,-0.434910749565957,0.101694228432744,-0.434910749565957,0.101694228432744,-0.244517460118338,65.1610168654582,-46.8579690578228,-0.562483013202078,19.2391296494507,-0.434910749565957,-0.00217026538873789,0.0141902716498128,0,791,H0I0
110,7.9233979439184,-0.303810617233244,-0.419093631581085,0.115283014347841,-0.419093631581085,0.115283014347841,-0.306710652822276,64.7338080098296,-46.9160269700009,-0.559090866849709,19.1146322737195,-0.419093631581085,-0.00245722031026958,0.0143791008188894,0,791,H0I0
130,7.8434925001835,-0.312077613848769,-0.404740658823824,0.0926630449750556,-0.404740658823824,0.0926630449750556,-0.241629553956716,65.0258604947755,-46.7955986616962,-0.5618746834773,19.2795000767183,-0.404740658823824,-0.00198016581954541,0.0137696503704586,0,791,H0I0
150,7.89633123300978,-0.306600659560061,-0.429999605765172,0.123398946205111,-0.429999605765172,0.123398946205111,-0.3235496411681,65.0007665350454,-46.9936166839195,-0.557971038275563,19.2191781140388,-0.429999605765172,-0.00262586612635278,0.0139889469520703,0,791,H0I0
1000,7.84879828874113,-0.31229300205378,-0.442025489096969,0.129732487043189,-0.442025489096969,0.129732487043189,-0.331927332057301,64.6767275359066,-46.7833290365547,-0.556760678874404,19.2708483213772,-0.442025489096969,-0.00277304949679448,0.0137211721258686,0,791,H0I0
90,7.82322372866067,-0.318619598103178,-0.410897066366403,0.092277468263225,-0.410897066366403,0.092277468263225,-0.23491817074288,64.375317330465,-47.0719431041099,-0.552911537243525,19.2319773556198,-0.410897066366403,-0.00196034967282173,0.0137645116932809,0,792,H0I0
110,7.77787198334388,-0.340995088866723,-0.435777787763373,0.0947826988966493,-0.435777787763373,0.0947826988966493,-0.222542763970821,65.6181609440357,-47.1137588813473,-0.570054369644967,19.2997266010297,-0.435777787763373,-0.00201178384291843,0.0135223005536529,0,792,H0I0
130,7.84832882995134,-0.329755444782029,-0.448246803382632,0.118491358600603,-0.448246803382632,0.118491358600603,-0.286053503922824,65.7829962096761,-47.1033712674467,-0.568701644615124,19.2421012070288,-0.448246803382632,-0.00251556004193042,0.0137172362330978,0,792,H0I0
150,7.85886452370489,-0.302877679870619,-0.396994676864684,0.0941169969940643,-0.396994676864684,0.0941169969940643,-0.25391949239843,64.4149306775341,-47.1920524103202,-0.554662962251998,19.3054075895987,-0.396994676864684,-0.0019943399828375,0.014153751109813,0,792,H0I0
1000,7.8814426137842,-0.281718472660231,-0.406538105671572,0.124819633011341,-0.406538105671572,0.124819633011341,-0.360608222939147,63.2037823161157,-47.4066228349097,-0.544030269701126,19.2856239797782,-0.406538105671572,-0.002632957708167,0.0139150404721623,0,792,H0I0
90,7.94090985032616,-0.30280932865786,-0.404459152650232,0.101649823992373,-0.404459152650232,0.101649823992373,-0.273299708607104,63.8225682883875,-47.0930735802348,-0.542964902479642,19.1753046405382,-0.404459152650232,-0.00215848778311712,0.0145551183478323,0,793,H0I0
110,7.8224644743559,-0.320201174830374,-0.43054946424406,0.110348289413686,-0.43054946424406,0.110348289413686,-0.27683222378686,64.2508898495609,-46.8522780621639,-0.552920463604403,19.1744426877067,-0.43054946424406,-0.00235523850659461,0.0134798731768447,0,793,H0I0
130,7.8680136531125,-0.304618986731692,-0.415298230448392,0.1106792437167,-0.415298230448392,0.1106792437167,-0.294219973181698,64.8393921739585,-46.9784170490783,-0.555623294384573,19.2287473751741,-0.415298230448392,-0.00235595941006428,0.0137657453281136,0,793,H0I0
150,7.99240159755375,-0.324766466144285,-0.425885646877378,0.101119180733093,-0.425885646877378,0.101119180733093,-0.25064587137823,65.0972564590451,-46.8937835731691,-0.560484316402163,19.115024029309,-0.425885646877378,-0.00215634510649616,0.0147223932518171,0,793,H0I0
1000,7.86428623234435,-0.329759203165757,-0.437126425340909,0.107367222175153,-0.437126425340909,0.107367222175153,-0.260613326442842,63.5568051766183,-46.9376121384799,-0.549167740183122,19.3226634674061,-0.437126425340909,-0.00228744534038902,0.0142257206582203,0,793,H0I0
90,7.9151966279364,-0.271534570495019,-0.376278240822271,0.104743670327253,-0.376278240822271,0.104743670327253,-0.318757198207726,64.3983736239466,-46.8784235258887,-0.553634723777793,19.2223719425817,-0.376278240822271,-0.00223436844605937,0.0139981609373362,0,794,H0I0
110,7.96039889319942,-0.29223126689365,-0.393269414411643,0.101038147517993,-0.393269414411643,0.101038147517993,-0.283140368346911,65.3517084075114,-47.4629088221481,-0.560693840462423,19.2205783806565,-0.393269414411643,-0.00212878118988874,0.0147077074869161,0,794,H0I0
130,7.89644411937685,-0.29863484014367,-0.384544993979536,0.0859101538358666,-0.384544993979536,0.0859101538358666,-0.236549518362558,65.1637211326974,-47.1891574390964,-0.562416797136745,19.2510421743841,-0.384544993979536,-0.0018205485856946,0.0143259508116448,0,794,H0I0
150,7.98814645648522,-0.333126900390485,-0.443066325358119,0.109939424967633,-0.443066325358119,0.109939424967633,-0.263357409450323,64.7239072111088,-46.9664697720655,-0.558398051531794,19.2433724770529,-0.443066325358119,-0.00234080665421915,0.0151696396084797,0,794,H0I0
1000,7.80950179878346,-0.313177564917661,-0.419146474801092,0.105968909883431,-0.419146474801092,0.105968909883431,-0.273401652565661,65.070319452838,-46.9937399303784,-0.559568050630028,19.101387391436,-0.419146474801092,-0.00225495800164926,0.013657070631018,0,794,H0I0
90,7.92192865185605,-0.3076190243707,-0.434579326782966,0.126960302412265,-0.434579326782966,0.126960302412265,-0.331030240412197,64.4172026539674,-47.1535160951241,-0.552770845170219,19.3351299847118,-0.434579326782966,-0.00269248855496046,0.0143230794043535,0,795,H0I0
110,7.77330578019022,-0.326406132916877,-0.455126122765354,0.128719989848477,-0.455126122765354,0.128719989848477,-0.312918955730784,63.1755853736756,-47.215155328004,-0.539511787291708,19.1595590734346,-0.455126122765354,-0.00272624306653781,0.0132061873091198,0,795,H0I0
130,7.88327395774982,-0.293078031479075,-0.407343495532272,0.114265464053197,-0.407343495532272,0.114265464053197,-0.31707444505581,64.9725338172196,-46.7512528079504,-0.561689739932005,19.2671215800519,-0.407343495532272,-0.00244411555178187,0.0138601491474704,0,795,H0I0
150,7.93942925061453,-0.319062792955583,-0.41824166980805,0.0991788768524678,-0.41824166980805,0.0991788768524678,-0.25122357362112,65.864648771388,-46.7048205610745,-0.570487282618914,18.9285326511294,-0.41824166980805,-0.00212352548754094,0.0146321775139497,0,795,H0I0
1000,7.97388379434027,-0.303501680938589,-0.400148994248949,0.09664731331036,-0.400148994248949,0.09664731331036,-0.259801036690574,64.539028919332,-46.9966695455999,-0.557092914543181,19.1770883379784,-0.400148994248949,-0.0020564715381924,0.0146665881705951,0,795,H0I0
90,8.00391424322751,-0.303851289502436,-0.390851981141654,0.0870006916392177,-0.390851981141654,0.0870006916392177,-0.234669553609248,63.3025977462107,-47.1860539515448,-0.537843023336215,19.3022099526385,-0.390851981141654,-0.00184377976866975,0.0154488211595745,0,796,H0I0
110,7.78688584471926,-0.301617450719888,-0.39952002304074,0.097902572320852,-0.39952002304074,0.097902572320852,-0.264917977825831,65.7704343148906,-46.4711399048,-0.56977132716337,19.0454702356291,-0.39952002304074,-0.00210673920462062,0.0135033554743771,0,796,H0I0
130,7.90533019314805,-0.316319685369998,-0.425678444166184,0.109358758796186,-0.425678444166184,0.109358758796186,-0.278419556579384,64.2897683221674,-46.9529103735692,-0.551997979375333,19.041494656646,-0.425678444166184,-0.00232911565920196,0.014305213068237,0,796,H0I0
150,7.94501117703676,-0.302985554208051,-0.429949078795511,0.126963524587461,-0.429949078795511,0.126963524587461,-0.336919801891213,64.1676270195326,-47.1050304632457,-0.550838385592708,19.2927392722426,-0.429949078795511,-0.00269532836172403,0.0142614595150113,0,796,H0I0
1000,7.97709196812693,-0.320823561227042,-0.420665055170376,0.0998414939433345,-0.420665055170376,0.0998414939433345,-0.251199044050003,64.8598296482586,-46.7204096292606,-0.559757153320142,19.123310067289,-0.420665055170376,-0.00213699954121987,0.0148892510623018,0,796,H0I0
90,7.83102664991464,-0.328049952595973,-0.44916783755173,0.121117884955757,-0.44916783755173,0.121117884955757,-0.293800490897887,64.8978118231266,-46.8634286768589,-0.558289439390926,19.1279224501202,-0.44916783755173,-0.00258448620545694,0.0134472248128,0,797,H0I0
110,7.93147838207519,-0.323749640927394,-0.450220950825713,0.126471309898319,-0.450220950825713,0.126471309898319,-0.310751238963404,66.0667852693992,-46.9325261402134,-0.570878765964062,19.1513529462282,-0.450220950825713,-0.00269474755142052,0.0143427178177854,0,797,H0I0
130,7.88747505506802,-0.292672767368321,-0.421613234363148,0.128940466994827,-0.421613234363148,0.128940466994827,-0.355800592572958,64.6610299308268,-47.0725545373318,-0.556833498860563,19.3733015309357,-0.421613234363148,-0.00273918567331136,0.0136254633522978,0,797,H0I0
150,7.81973086092961,-0.298624016797022,-0.419671618599137,0.121047601802115,-0.419671618599137,0.121047601802115,-0.327607273231084,65.4216696501833,-46.9541855118888,-0.562998324325372,19.3317308795292,-0.419671618599137,-0.0025779938568302,0.0134409347858538,0,797,H0I0
1000,7.89416111949735,-0.317472745346613,-0.407074543880833,0.0896017985342195,-0.407074543880833,0.0896017985342195,-0.229370799653633,65.1954163020015,-47.1712008187129,-0.562843985730208,19.2329264650584,-0.407074543880833,-0.00189950217461232,0.0143114529110176,0,797,H0I0
90,7.86186025897689,-0.345330890688948,-0.473476413560775,0.128145522871827,-0.473476413560775,0.128145522871827,-0.291605158152791,64.5264046384503,-46.9849696919164,-0.552582123189215,19.2442000035408,-0.473476413560775,-0.00272737268347911,0.0139750823516777,0,798,H0I0
110,7.82596474214223,-0.336146284332146,-0.463822073520496,0.12767578918835,-0.463822073520496,0.12767578918835,-0.299995480551695,65.9593612715329,-47.2673190576616,-0.569079977299549,19.1584243454845,-0.463822073520496,-0.00270114302511207,0.0133794552227563,0,798,H0I0
130,7.94575417093028,-0.285042613102899,-0.39563237282308,0.110589759720182,-0.39563237282308,0.110589759720182,-0.317429052808293,65.9155805056175,-46.8834723328053,-0.567541218036663,19.1015799279632,-0.39563237282308,-0.00235882186658773,0.0143779991812445,0,798,H0I0
150,7.96036541163221,-0.323469636491105,-0.425721605454627,0.102251968963522,-0.425721605454627,0.102251968963522,-0.254502074391613,65.6876790966062,-46.973246450357,-0.566428239659625,19.0966354738395,-0.425721605454627,-0.00217681290288474,0.0145680347804676,0,798,H0I0
1000,7.9635157348126,-0.318613070690236,-0.432350335500129,0.113737264809893,-0.432350335500129,0.113737264809893,-0.286519484405808,65.410111848522,-46.9330170232709,-0.563895264599404,19.0568459648472,-0.432350335500129,-0.00242339555442383,0.0145045541367426,0,798,H0I0
90,7.95424341162011,-0.325929833241551,-0.395920457559073,0.0699906243175215,-0.395920457559073,0.0699906243175215,-0.175432784799564,65.3080804255212,-46.9954047727853,-0.564870904533537,19.2254217544017,-0.395920457559073,-0.00148930783032754,0.0151796812364704,0,799,H0I0
110,8.00717560651552,-0.283746587040459,-0.373689905754358,0.0899433187138996,-0.373689905754358,0.0899433187138996,-0.262169985653796,64.9528570913079,-46.7180032742025,-0.561000405004089,19.1647358018818,-0.373689905754358,-0.0019252389316811,0.014933744082346,0,799,H0I0
130,7.93818578946367,-0.313717511092023,-0.41934517852785,0.105627667435828,-0.41934517852785,0.105627667435828,-0.272020522617679,64.7207267360786,-46.7684805130722,-0.55924383030208,19.3315077531602,-0.41934517852785,-0.00225852254075913,0.0146152217834725,0,799,H0I0
150,7.92514524728009,-0.310964091704584,-0.422688168307172,0.111724076602587,-0.422688168307172,0.111724076602587,-0.289820032015714,65.4957260094767,-47.1979131828436,-0.564324170102861,19.2352434362069,-0.422688168307172,-0.00236714017778224,0.0144079967283589,0,799,H0I0
1000,7.9274104174186,-0.319908628358336,-0.454026316146193,0.134117687787856,-0.454026316146193,0.134117687787856,-0.332923639659301,64.4653533081188,-47.0324025521767,-0.556153715272647,19.1624556064002,-0.454026316146193,-0.00285160188529747,0.0139335557710857,0,799,H0I0
90,8.03170286612555,-0.324184646814129,-0.410764508700651,0.0865798618865213,-0.410764508700651,0.0865798618865213,-0.216602565535832,64.5253711552083,-47.234485713685,-0.552913474941254,19.1000296366514,-0.410764508700651,-0.00183297987854321,0.0156384284356095,0,800,H0I0
110,7.8689329655388,-0.29849082074295,-0.406749918466282,0.108259097723332,-0.406749918466282,0.108259097723332,-0.29499169979783,62.4748448138625,-46.5234520945458,-0.537048442884465,19.0920494299442,-0.406749918466282,-0.00232697903636484,0.0140915147435613,0,800,H0I0
130,7.907172167103,-0.304411513697478,-0.415443343104082,0.111031829406604,-0.415443343104082,0.111031829406604,-0.295339506693892,64.1074280273455,-47.3553630724688,-0.551648588882134,19.2591273401383,-0.415443343104082,-0.00234465163400163,0.0143050619834102,0,800,H0I0
150,7.87882386597746,-0.294044243789005,-0.423196038374385,0.129151794585381,-0.423196038374385,0.129151794585381,-0.354429816945211,65.4078090296098,-46.8559519866528,-0.561215994924017,19.2204555803694,-0.423196038374385,-0.00275635835170248,0.0138455363574856,0,800,H0I0
1000,7.84275293489635,-0.326167700065741,-0.412197802826381,0.0860301027606398,-0.412197802826381,0.0860301027606398,-0.213753085139704,64.6554105992388,-46.7804054088156,-0.558802338031703,19.1999887255389,-0.412197802826381,-0.00183902003432462,0.0143982568533494,0,800,H0I0
90,8.07227258118649,-0.281862593918635,-0.362351863216353,0.0804892692977179,-0.362351863216353,0.0804892692977179,-0.237518464715171,64.1687018008907,-46.8362419950647,-0.551602870764282,19.2057443843555,-0.362351863216353,-0.00171852535278555,0.0158897193363836,0,801,H0I0
110,7.88222840662419,-0.300568054079664,-0.411581422714513,0.11101336863485,-0.411581422714513,0.11101336863485,-0.299673354451862,64.7324967247168,-46.7866776841391,-0.55812281192566,19.2150727319391,-0.411581422714513,-0.00237275596665167,0.0140138518003753,0,801,H0I0
130,7.91169663483682,-0.311301343183994,-0.425651357598188,0.114350014414194,-0.425651357598188,0.114350014414194,-0.295876585346318,64.1571345073954,-46.866466676557,-0.553858651609987,19.2890325952717,-0.425651357598188,-0.00243991114592371,0.0142966884793213,0,801,H0I0
150,7.96824127687032,-0.283454038513933,-0.389677483845708,0.106223445331775,-0.389677483845708,0.106223445331775,-0.307518724451164,65.757637493243,-47.0757703923699,-0.567464997250042,19.311352553714,-0.389677483845708,-0.00225643562381279,0.0143831591944887,0,801,H0I0
1000,7.74087236235766,-0.347675319435175,-0.450125232492691,0.102449913057516,-0.450125232492691,0.102449913057516,-0.234206546686484,64.5211538926683,-47.0105124532185,-0.557630813300045,19.0464618424273,-0.450125232492691,-0.00217929794233719,0.0134655963698348,0,801,H0I0
90,7.86513207870075,-0.324745247353554,-0.409725650060631,0.0849804027070762,-0.409725650060631,0.0849804027070762,-0.212338712888192,64.8365320981124,-47.3744006897166,-0.554195468695117,19.0925985975675,-0.409725650060631,-0.00179380427973462,0.0141910956891755,0,802,H0I0
110,7.86294605811862,-0.310928826509688,-0.42870512528918,0.117776298779492,-0.42870512528918,0.117776298779492,-0.304654601685735,65.9457808104637,-47.2763740773128,-0.570069912363131,19.0831343986958,-0.42870512528918,-0.00249122952168218,0.014026149707408,0,802,H0I0
130,8.02048049834954,-0.299660591335388,-0.409166256412994,0.109505665077606,-0.409166256412994,0.109505665077606,-0.296859461837968,64.4761397385607,-47.0904674009559,-0.55537120805261,19.0696332935884,-0.409166256412994,-0.00232543168758998,0.0149501556133135,0,802,H0I0
150,7.88200832020748,-0.287912070859552,-0.39182923344699,0.103917162587437,-0.39182923344699,0.103917162587437,-0.295827941821509,64.6320130342979,-47.0909858849405,-0.556883569476806,19.172156511405,-0.39182923344699,-0.00220673151420832,0.0140842869585439,0,802,H0I0
1000,7.89335230571747,-0.32201892619496,-0.417970530250711,0.0959516040557506,-0.417970530250711,0.0959516040557506,-0.240824937580178,64.731323063336,-46.8870333462925,-0.560520035417867,19.086714810361,-0.417970530250711,-0.0020464422081705,0.0141533712027544,0,802,H0I0
90,7.7476944514147,-0.319425209401124,-0.431909914307765,0.112484704906641,-0.431909914307765,0.112484704906641,-0.282696481587429,66.8423721109818,-46.5031759515961,-0.587118868373354,19.1931559252488,-0.431909914307765,-0.00241886070370168,0.012776790667161,0,803,H0I0
110,7.87944830679947,-0.306138992446087,-0.425186076500089,0.119047084054003,-0.425186076500089,0.119047084054003,-0.313353058285614,65.40673552914,-46.9574685472199,-0.563765914868494,19.2156815875012,-0.425186076500089,-0.00253521085648581,0.0138618235348277,0,803,H0I0
130,7.97086741711103,-0.307423416647094,-0.41014839277771,0.102724976130615,-0.41014839277771,0.102724976130615,-0.271243033359493,63.1838601534099,-46.9922407895858,-0.544693589691931,19.3235641814329,-0.41014839277771,-0.0021859986756235,0.0148472639919658,0,803,H0I0
150,7.80487181623947,-0.342864735107408,-0.467502761580098,0.12463802647269,-0.467502761580098,0.12463802647269,-0.286527764712466,64.0060657896014,-46.9323932330307,-0.554317294497571,19.2336476557434,-0.467502761580098,-0.00265569296357491,0.0136110962857394,0,803,H0I0
1000,7.95792915427482,-0.309112340989982,-0.426046824884928,0.116934483894946,-0.426046824884928,0.116934483894946,-0.304670989791586,65.7045141634114,-46.8787939680325,-0.565680913066471,19.1124674978657,-0.426046824884928,-0.00249440043134825,0.014380902625072,0,803,H0I0
90,7.94778503567278,-0.275318042678849,-0.367133343237858,0.0918153005590093,-0.367133343237858,0.0918153005590093,-0.276783469309357,65.7323249101075,-46.8473444058604,-0.570596207244419,19.0884693375721,-0.367133343237858,-0.0019598827153055,0.0145853014522384,0,804,H0I0
110,8.03631457884987,-0.308977496139791,-0.363737001703185,0.0547595055633936,-0.363737001703185,0.0547595055633936,-0.147189313633491,64.4038110878762,-46.7376147562991,-0.556516664901927,19.1553772260191,-0.363737001703185,-0.00117163671806793,0.0159183209676627,0,804,H0I0
130,7.94133531380347,-0.32571159938919,-0.421001628747856,0.095290029358666,-0.421001628747856,0.095290029358666,-0.23607019550161,65.5477723957468,-47.1060206927914,-0.566180822753679,19.1128501120273,-0.421001628747856,-0.0020228842928617,0.0147019967502979,0,804,H0I0
150,7.8242614666498,-0.333382553030243,-0.420772715986817,0.0873901629565735,-0.420772715986817,0.0873901629565735,-0.211484663178234,64.0329169737849,-46.8740580126491,-0.551900063212387,19.224979741358,-0.420772715986817,-0.0018643609421013,0.0140000942169664,0,804,H0I0
1000,7.91181097275552,-0.314668413048423,-0.426800499725752,0.112132086677329,-0.426800499725752,0.112132086677329,-0.286837166964842,65.3400866995398,-46.7661758519582,-0.563271286735604,19.3521076567623,-0.426800499725752,-0.00239771768023734,0.0141041963362425,0,804,H0I0
90,7.87506909305497,-0.305358226018443,-0.456578158147521,0.151219932129078,-0.456578158147521,0.151219932129078,-0.392990867790561,65.0754440702933,-47.2684763431047,-0.559421538498245,19.1275937856711,-0.456578158147521,-0.00319917086033042,0.0132904850292175,0,805,H0I0
110,7.87811620995711,-0.340869136280455,-0.457613847091509,0.116744710811054,-0.457613847091509,0.116744710811054,-0.271285151680436,64.6178621404977,-47.2005176440917,-0.555119578705917,19.2026138225466,-0.457613847091509,-0.00247337776444211,0.0141942375143981,0,805,H0I0
130,7.99057609819233,-0.31242550716298,-0.421711051200794,0.109285544037814,-0.421711051200794,0.109285544037814,-0.282289076045231,64.3101159711905,-46.5624624039072,-0.556811147621157,19.2903033899713,-0.421711051200794,-0.00234707398182283,0.0148812301538042,0,805,H0I0
150,7.81118234409782,-0.336264458421877,-0.453905770292568,0.117641311870691,-0.453905770292568,0.117641311870691,-0.277664717099366,64.0099291858846,-46.9972216110442,-0.551176076432806,19.3141415231416,-0.453905770292568,-0.00250315460867681,0.0136719561973213,0,805,H0I0
1000,8.0392009020818,-0.319241255408459,-0.418829852554211,0.0995885971457513,-0.418829852554211,0.0995885971457513,-0.252045915471692,66.8247181991034,-47.0968504906472,-0.574353198404596,19.1867866390473,-0.418829852554211,-0.00211454897956559,0.0150767864251079,0,805,H0I0
90,8.03523136569332,-0.314131622140308,-0.443614171529711,0.129482549389403,-0.443614171529711,0.129482549389403,-0.3290706513564,66.9111776337534,-47.0174029828092,-0.582617573491182,19.2779415826477,-0.443614171529711,-0.00275392814521774,0.0151613588169685,0,806,H0I0
110,8.06137518139223,-0.326187710721603,-0.419836392839427,0.0936486821178243,-0.419836392839427,0.0936486821178243,-0.231794330766242,64.4842759049333,-47.1375301886654,-0.553710819324585,19.2494033601229,-0.419836392839427,-0.00198671168690851,0.0157024849600222,0,806,H0I0
130,8.02840428743337,-0.318104052345127,-0.441383748381801,0.123279696036674,-0.441383748381801,0.123279696036674,-0.309686671445154,65.3533786113707,-46.8183334343038,-0.563002069473486,19.2132071832388,-0.441383748381801,-0.00263315002892322,0.0149830684149456,0,806,H0I0
150,8.02125853038401,-0.293086911047361,-0.4397423138119,0.146655402764539,-0.4397423138119,0.146655402764539,-0.400542533101392,65.3426262484561,-47.2013011812111,-0.562018529986973,19.2867607407948,-0.4397423138119,-0.00310702033830618,0.0144250990043239,0,806,H0I0
1000,7.84706114778653,-0.294420130935346,-0.396025831350797,0.101605700415451,-0.396025831350797,0.101605700415451,-0.282211040631224,65.8163440410204,-46.8390501091242,-0.569312224779265,19.116378709236,-0.396025831350797,-0.00216925194210244,0.0138068598325605,0,806,H0I0
90,7.82012267192655,-0.325416769965173,-0.421959785519143,0.0965430155539698,-0.421959785519143,0.0965430155539698,-0.239280666414569,66.1348703947187,-46.8518844032704,-0.57423211647478,19.1566756821047,-0.421959785519143,-0.00206060048135931,0.0137364853705857,0,807,H0I0
110,7.71170822320358,-0.329387872272961,-0.475974063807736,0.146586191534774,-0.475974063807736,0.146586191534774,-0.349507280318301,64.2881791363738,-46.9706463060137,-0.55180468375311,19.0455037117629,-0.475974063807736,-0.00312080422695837,0.0122419137301907,0,807,H0I0
130,7.86545175986419,-0.306353378597002,-0.408263040490886,0.101909661893884,-0.408263040490886,0.101909661893884,-0.27029027572045,65.1642698805383,-47.2091733868576,-0.560016072373256,19.3565848858078,-0.408263040490886,-0.00215868346303759,0.0139556743234573,0,807,H0I0
150,7.93161390536574,-0.301298122980092,-0.359882304889413,0.0585841819093205,-0.359882304889413,0.0585841819093205,-0.161829283081761,65.3556456951924,-47.2261815328602,-0.561887125001219,19.2392674693095,-0.359882304889413,-0.00124050219619296,0.0149684528374398,0,807,H0I0
1000,7.87149951453815,-0.314975921127684,-0.425277874489016,0.110301953361331,-0.425277874489016,0.110301953361331,-0.282087791131111,64.8354009359901,-47.1068687208798,-0.557897082291281,19.2262682856508,-0.425277874489016,-0.00234152590389521,0.0140595846154658,0,807,H0I0
90,7.87818246639156,-0.307787197181719,-0.402914343338117,0.0951271461563979,-0.402914343338117,0.0951271461563979,-0.251775239811451,67.9663458607469,-47.0749693384011,-0.595367593379982,19.0570745483478,-0.402914343338117,-0.00202075853671982,0.013839425217621,0,808,H0I0
110,8.04152811662712,-0.312528428712093,-0.409390475268379,0.0968620465562855,-0.409390475268379,0.0968620465562855,-0.25163429511828,66.229159784675,-47.2064462660732,-0.574894106256953,19.0577858108503,-0.409390475268379,-0.00205188177077204,0.0153911676376648,0,808,H0I0
130,8.01053517299754,-0.310368989871918,-0.401193746813664,0.0908247569417457,-0.401193746813664,0.0908247569417457,-0.238569728640649,64.3176307214953,-47.4279667865749,-0.552075768346402,19.4020501809533,-0.401193746813664,-0.00191500422842193,0.0153768652531504,0,808,H0I0
150,8.06823634931796,-0.29749551462919,-0.378793646092068,0.0812981314628784,-0.378793646092068,0.0812981314628784,-0.225354064111423,65.6253852430325,-46.5394384416739,-0.56612467816846,19.333727859457,-0.378793646092068,-0.00174686532938652,0.0155651672138046,0,808,H0I0
1000,7.87334610691251,-0.312660800536447,-0.432128038558827,0.11946723802238,-0.432128038558827,0.11946723802238,-0.30678257246578,64.176117813086,-47.3439810164214,-0.551510113233432,19.229370343122,-0.432128038558827,-0.00252338809406294,0.0139270768978773,0,808,H0I0
90,7.8450480931969,-0.30312999598098,-0.426891674014138,0.123761678033158,-0.426891674014138,0.123761678033158,-0.328756665331155,64.4980350764513,-47.4520203702701,-0.552626089266822,19.2560198236534,-0.426891674014138,-0.00260814349036017,0.0135405812642361,0,809,H0I0
110,7.83345779134401,-0.311676536225615,-0.408492630851693,0.096816094626078,-0.408492630851693,0.096816094626078,-0.252321106100856,64.6098768574978,-46.7791449230104,-0.558070813193998,19.3220874467158,-0.408492630851693,-0.00206964224731809,0.0139355439321739,0,809,H0I0
130,7.9502721707421,-0.303890876747046,-0.400902366895241,0.0970114901481948,-0.400902366895241,0.0970114901481948,-0.260346126459644,64.8579226533478,-46.4674689680614,-0.562605952553901,19.2579542684041,-0.400902366895241,-0.00208772916413575,0.0145946292267151,0,809,H0I0
150,7.8668425835718,-0.309373497849291,-0.406256373597342,0.0968828757480503,-0.406256373597342,0.0968828757480503,-0.254674647724565,64.7009205170059,-47.2322902277708,-0.557785200573376,19.1374802149157,-0.406256373597342,-0.00205120004303935,0.0141659528664585,0,809,H0I0
1000,7.90300698412979,-0.326423128156603,-0.459140930016671,0.132717801860068,-0.459140930016671,0.132717801860068,-0.321987747810538,64.1574663766169,-46.6919664907108,-0.555853340238225,19.1552349440181,-0.459140930016671,-0.00284241191440227,0.0138729874522392,0,809,H0I0
90,7.90122937301853,-0.311484033993969,-0.39681587078418,0.0853318367902103,-0.39681587078418,0.0853318367902103,-0.223813009861049,66.5905155344918,-47.4789945391668,-0.577054222014503,19.1377131370706,-0.39681587078418,-0.0017972545041959,0.0142909279202625,0,810,H0I0
